玩家名,行,列,用时/秒,时间,UNIX时间戳
唐可可,14,14,'1.25,Sun Dec 19 2021 13:53:23 GMT+0800 (中国标准时间),1639893203
唐可可,14,14,'1.11,Sun Dec 19 2021 13:53:27 GMT+0800 (中国标准时间),1639893207
唐可可,14,14,'0.75,Sun Dec 19 2021 13:53:30 GMT+0800 (中国标准时间),1639893210
唐可可,14,14,'2.12,Sun Dec 19 2021 13:53:35 GMT+0800 (中国标准时间),1639893215
Kris目,14,10,'1.78,Sun Dec 19 2021 13:58:37 GMT+0800 (China Standard Time),1639893517
白奕,14,10,'1.94,Sun Dec 19 2021 13:58:40 GMT+0800 (CST),1639893520
叶月恋,14,10,'1.44,Sun Dec 19 2021 13:59:33 GMT+0800 (CST),1639893573
姬宫真步,14,10,'1.58,Sun Dec 19 2021 14:00:27 GMT+0800 (CST),1639893627
涩谷香音,14,10,'1.83,Sun Dec 19 2021 14:01:09 GMT+0800 (中国标准时间),1639893669
姬宫真步,14,10,'2.67,Sun Dec 19 2021 14:02:26 GMT+0800 (CST),1639893746
姬宫真步,14,10,'1.99,Sun Dec 19 2021 14:03:49 GMT+0800 (CST),1639893829
酸菜,14,10,'2.41,Sun Dec 19 2021 14:04:17 GMT+0800 (中国标准时间),1639893857
姬宫真步,14,10,'1.68,Sun Dec 19 2021 14:09:24 GMT+0800 (CST),1639894164
姬宫真步,14,10,'1.14,Sun Dec 19 2021 14:09:37 GMT+0800 (CST),1639894177
姬宫真步,14,10,'1.31,Sun Dec 19 2021 14:09:49 GMT+0800 (CST),1639894189
姬宫真步,14,10,'0.96,Sun Dec 19 2021 14:09:55 GMT+0800 (CST),1639894195
岚千砂都,14,10,'2.17,Sun Dec 19 2021 14:10:46 GMT+0800 (中国标准时间),1639894246
岚千砂都,14,10,'2.46,Sun Dec 19 2021 14:10:57 GMT+0800 (中国标准时间),1639894257
姬宫真步,14,10,'2.09,Sun Dec 19 2021 14:10:59 GMT+0800 (CST),1639894259
姬宫真步,14,10,'1.39,Sun Dec 19 2021 14:11:07 GMT+0800 (CST),1639894267
姬宫真步,14,10,'1.11,Sun Dec 19 2021 14:11:12 GMT+0800 (CST),1639894272
姬宫真步,14,10,'0.96,Sun Dec 19 2021 14:11:18 GMT+0800 (CST),1639894278
姬宫真步,14,10,'1.81,Sun Dec 19 2021 14:11:25 GMT+0800 (CST),1639894285
姬宫真步,14,10,'1.77,Sun Dec 19 2021 14:12:23 GMT+0800 (CST),1639894343
姬宫真步,14,10,'2.25,Sun Dec 19 2021 14:12:59 GMT+0800 (CST),1639894379
姬宫真步,14,10,'1.49,Sun Dec 19 2021 14:13:18 GMT+0800 (CST),1639894398
姬宫真步,14,10,'1.45,Sun Dec 19 2021 14:13:23 GMT+0800 (CST),1639894403
姬宫真步,14,10,'2.33,Sun Dec 19 2021 14:13:30 GMT+0800 (CST),1639894410
姬宫真步,14,10,'2.15,Sun Dec 19 2021 14:13:46 GMT+0800 (CST),1639894426
姬宫真步,14,10,'1.73,Sun Dec 19 2021 14:15:16 GMT+0800 (CST),1639894516
柊摩央,14,10,'1.72,Sun Dec 19 2021 14:15:56 GMT+0800 (CST),1639894556
柊摩央,14,10,'2.38,Sun Dec 19 2021 14:16:20 GMT+0800 (CST),1639894580
柊摩央,14,10,'2.37,Sun Dec 19 2021 14:16:48 GMT+0800 (CST),1639894608
柊摩央,14,10,'2.65,Sun Dec 19 2021 14:17:54 GMT+0800 (CST),1639894674
叶月恋,14,10,'1.32,Sun Dec 19 2021 14:19:47 GMT+0800 (CST),1639894787
阿强,14,10,'1.83,Sun Dec 19 2021 14:20:10 GMT+0800 (CST),1639894810
阿强,14,10,'1.52,Sun Dec 19 2021 14:20:29 GMT+0800 (CST),1639894829
阿强,14,10,'2.57,Sun Dec 19 2021 14:20:39 GMT+0800 (CST),1639894839
阿强,14,10,'1.24,Sun Dec 19 2021 14:20:45 GMT+0800 (CST),1639894845
阿强,14,10,'1.47,Sun Dec 19 2021 14:20:51 GMT+0800 (CST),1639894851
阿强,14,10,'1.34,Sun Dec 19 2021 14:20:56 GMT+0800 (CST),1639894856
柊摩央,14,10,'1.38,Sun Dec 19 2021 14:21:14 GMT+0800 (CST),1639894874
柊摩央,14,10,'2.84,Sun Dec 19 2021 14:21:25 GMT+0800 (CST),1639894885
姬宫真步,14,10,'1.68,Sun Dec 19 2021 14:21:39 GMT+0800 (CST),1639894899
圆滚滚大危机,14,10,'1.90,Sun Dec 19 2021 14:27:25 GMT+0800 (CST),1639895245
圆滚滚大危机,14,10,'1.65,Sun Dec 19 2021 14:28:25 GMT+0800 (CST),1639895305
圆滚滚的大危机,14,10,'1.08,Sun Dec 19 2021 14:32:22 GMT+0800 (CST),1639895542
圆滚滚的大危机,20,14,'4.73,Sun Dec 19 2021 14:35:54 GMT+0800 (CST),1639895754
圆滚滚的大危机,20,14,'0.90,Sun Dec 19 2021 14:37:22 GMT+0800 (CST),1639895842
唐可可,14,10,'2.36,Sun Dec 19 2021 14:47:08 GMT+0800 (中国标准时间),1639896428
柊摩央,14,10,'2.15,Sun Dec 19 2021 15:04:20 GMT+0800 (中国标准时间),1639897460
唐可可,14,10,'2.72,Sun Dec 19 2021 15:16:36 GMT+0800 (中国标准时间),1639898196
叶月恋,14,10,'2.08,Sun Dec 19 2021 15:16:49 GMT+0800 (中国标准时间),1639898209
叶月恋,14,10,'1.89,Sun Dec 19 2021 15:17:08 GMT+0800 (中国标准时间),1639898228
叶月恋,14,10,'1.14,Sun Dec 19 2021 15:18:04 GMT+0800 (中国标准时间),1639898284
叶月恋,14,10,'1.06,Sun Dec 19 2021 15:18:13 GMT+0800 (中国标准时间),1639898293
叶月恋,14,10,'0.92,Sun Dec 19 2021 15:18:20 GMT+0800 (中国标准时间),1639898300
望天,14,10,'1.93,Sun Dec 19 2021 15:20:19 GMT+0800 (China Standard Time),1639898419
望天,14,10,'1.31,Sun Dec 19 2021 15:21:32 GMT+0800 (China Standard Time),1639898492
tsing_summer,14,10,'1.12,Sun Dec 19 2021 15:37:01 GMT+0800 (CST),1639899421
tsing_summer,14,10,'0.94,Sun Dec 19 2021 15:38:31 GMT+0800 (CST),1639899511
岚千砂都,20,14,'2.11,Sun Dec 19 2021 15:39:28 GMT+0800 (CST),1639899568
tsing_summer,14,10,'1.24,Sun Dec 19 2021 15:40:14 GMT+0800 (CST),1639899614
tsing_summer,14,10,'0.89,Sun Dec 19 2021 15:40:54 GMT+0800 (CST),1639899654
tsing_summer,14,10,'0.78,Sun Dec 19 2021 15:41:00 GMT+0800 (CST),1639899660
tsing_summer,14,10,'0.89,Sun Dec 19 2021 15:41:09 GMT+0800 (CST),1639899669
tsing_summer,14,10,'2.85,Sun Dec 19 2021 15:41:58 GMT+0800 (CST),1639899718
tsing_summer,14,10,'2.23,Sun Dec 19 2021 15:42:05 GMT+0800 (CST),1639899725
tsing_summer,14,10,'1.88,Sun Dec 19 2021 15:42:11 GMT+0800 (CST),1639899731
叶月恋,14,10,'1.80,Sun Dec 19 2021 15:48:50 GMT+0800 (中国标准时间),1639900130
叶月恋,14,10,'1.53,Sun Dec 19 2021 15:49:03 GMT+0800 (中国标准时间),1639900143
岚千砂都,14,10,'2.28,Sun Dec 19 2021 15:52:33 GMT+0800 (中国标准时间),1639900353
大东,14,10,'2.64,Sun Dec 19 2021 16:02:28 GMT+0800 (中国标准时间),1639900948
梓霖,14,10,'1.62,Sun Dec 19 2021 16:17:18 GMT+0800 (CST),1639901838
柊摩央,14,10,'1.97,Sun Dec 19 2021 16:22:45 GMT+0800 (中国标准时间),1639902165
平安名堇,14,10,'1.90,Sun Dec 19 2021 16:45:42 GMT+0800 (China Standard Time),1639903542
平安名堇,14,10,'0.81,Sun Dec 19 2021 16:45:54 GMT+0800 (China Standard Time),1639903554
叶月恋,14,10,'2.53,Sun Dec 19 2021 17:13:15 GMT+0800 (中国标准时间),1639905195
平安名堇,14,14,'3.82,Sun Dec 19 2021 17:15:15 GMT+0800 (中國標準時間),1639905315
平安名堇,20,14,'4.75,Sun Dec 19 2021 17:18:56 GMT+0800 (中國標準時間),1639905536
平安名堇,20,14,'1.44,Sun Dec 19 2021 17:20:22 GMT+0800 (中國標準時間),1639905622
平安名堇,20,14,'1.11,Sun Dec 19 2021 17:21:17 GMT+0800 (中國標準時間),1639905677
平安名堇,20,14,'1.75,Sun Dec 19 2021 17:23:12 GMT+0800 (中國標準時間),1639905792
麦记森yu,14,10,'2.64,Sun Dec 19 2021 17:23:13 GMT+0800 (中国标准时间),1639905793
平安名堇,20,20,'2.01,Sun Dec 19 2021 17:23:23 GMT+0800 (中國標準時間),1639905803
平安名堇,20,20,'1.57,Sun Dec 19 2021 17:23:31 GMT+0800 (中國標準時間),1639905811
平安名堇,20,20,'1.73,Sun Dec 19 2021 17:23:40 GMT+0800 (中國標準時間),1639905820
麦记森yu,14,10,'1.16,Sun Dec 19 2021 17:24:01 GMT+0800 (中国标准时间),1639905841
平安名堇,20,20,'2.27,Sun Dec 19 2021 17:32:41 GMT+0800 (中國標準時間),1639906361
平安名堇,20,20,'1.00,Sun Dec 19 2021 17:32:50 GMT+0800 (中國標準時間),1639906370
平安名堇,20,20,'1.77,Sun Dec 19 2021 17:32:55 GMT+0800 (中國標準時間),1639906375
柊摩央,14,10,'1.32,Sun Dec 19 2021 17:36:17 GMT+0800 (中國標準時間),1639906577
柊摩央,20,14,'2.32,Sun Dec 19 2021 17:36:36 GMT+0800 (中國標準時間),1639906596
发声说,14,10,'2.04,Sun Dec 19 2021 17:51:45 GMT+0800 (中国标准时间),1639907505
发声说,14,10,'2.08,Sun Dec 19 2021 17:53:21 GMT+0800 (中国标准时间),1639907601
涩谷香音,29,27,'8.86,Sun Dec 19 2021 18:03:38 GMT+0800 (中国标准时间),1639908218
涩谷香音,29,27,'1.75,Sun Dec 19 2021 18:03:44 GMT+0800 (中国标准时间),1639908224
涩谷香音,29,27,'6.63,Sun Dec 19 2021 18:03:54 GMT+0800 (中国标准时间),1639908234
叶月恋,14,10,'1.68,Sun Dec 19 2021 18:10:36 GMT+0800 (中国标准时间),1639908636
涩谷香音,14,10,'0.96,Sun Dec 19 2021 18:29:17 GMT+0800 (中国标准时间),1639909757
一只呆堍,14,10,'0.99,Sun Dec 19 2021 18:30:10 GMT+0800 (中国标准时间),1639909810
岚千砂都,14,10,'2.31,Sun Dec 19 2021 18:51:40 GMT+0800 (CST),1639911100
岚千砂都,14,10,'2.15,Sun Dec 19 2021 19:29:36 GMT+0800 (中国标准时间),1639913376
唐可可,14,10,'2.46,Sun Dec 19 2021 19:30:31 GMT+0800 (中国标准时间),1639913431
涩谷香音,14,10,'2.01,Sun Dec 19 2021 19:51:25 GMT+0800 (中国标准时间),1639914685
lsp一个,14,10,'1.12,Sun Dec 19 2021 19:53:50 GMT+0800 (中国标准时间),1639914830
DDY,20,14,'1.40,Sun Dec 19 2021 19:57:36 GMT+0800 (中国标准时间),1639915056
DDY,20,14,'1.14,Sun Dec 19 2021 19:58:07 GMT+0800 (中国标准时间),1639915087
DDY,20,14,'0.78,Sun Dec 19 2021 19:58:18 GMT+0800 (中国标准时间),1639915098
DDY,20,14,'0.77,Sun Dec 19 2021 19:59:03 GMT+0800 (中国标准时间),1639915143
DDY,20,14,'0.87,Sun Dec 19 2021 19:59:10 GMT+0800 (中国标准时间),1639915150
DDY,20,14,'0.67,Sun Dec 19 2021 19:59:20 GMT+0800 (中国标准时间),1639915160
DDY,20,14,'0.85,Sun Dec 19 2021 19:59:55 GMT+0800 (中国标准时间),1639915195
DDY,30,30,'0.97,Sun Dec 19 2021 20:00:43 GMT+0800 (中国标准时间),1639915243
DDY,30,30,'0.85,Sun Dec 19 2021 20:00:53 GMT+0800 (中国标准时间),1639915253
DDY,30,30,'0.82,Sun Dec 19 2021 20:01:05 GMT+0800 (中国标准时间),1639915265
DDY,30,30,'1.08,Sun Dec 19 2021 20:01:27 GMT+0800 (中国标准时间),1639915287
DDY,30,30,'0.81,Sun Dec 19 2021 20:01:46 GMT+0800 (中国标准时间),1639915306
DDY,20,14,'0.73,Sun Dec 19 2021 20:01:52 GMT+0800 (中国标准时间),1639915312
DDY,20,14,'0.80,Sun Dec 19 2021 20:02:02 GMT+0800 (中国标准时间),1639915322
DDY,20,14,'0.80,Sun Dec 19 2021 20:02:13 GMT+0800 (中国标准时间),1639915333
DDY,20,14,'1.34,Sun Dec 19 2021 20:02:20 GMT+0800 (中国标准时间),1639915340
DDY,20,14,'0.73,Sun Dec 19 2021 20:02:35 GMT+0800 (中国标准时间),1639915355
DDY,20,14,'0.88,Sun Dec 19 2021 20:02:39 GMT+0800 (中国标准时间),1639915359
DDY,20,14,'0.75,Sun Dec 19 2021 20:02:44 GMT+0800 (中国标准时间),1639915364
DDY,20,14,'0.79,Sun Dec 19 2021 20:02:52 GMT+0800 (中国标准时间),1639915372
DDY,20,14,'0.72,Sun Dec 19 2021 20:02:57 GMT+0800 (中国标准时间),1639915377
DDY,20,14,'0.76,Sun Dec 19 2021 20:03:02 GMT+0800 (中国标准时间),1639915382
DDY,20,14,'0.98,Sun Dec 19 2021 20:03:11 GMT+0800 (中国标准时间),1639915391
平安名堇,14,10,'1.83,Sun Dec 19 2021 20:03:16 GMT+0800 (中国标准时间),1639915396
DDY,20,14,'0.64,Sun Dec 19 2021 20:03:16 GMT+0800 (中国标准时间),1639915396
DDY,20,14,'0.75,Sun Dec 19 2021 20:03:21 GMT+0800 (中国标准时间),1639915401
DDY,20,14,'0.92,Sun Dec 19 2021 20:03:31 GMT+0800 (中国标准时间),1639915411
DDY,20,14,'0.73,Sun Dec 19 2021 20:03:37 GMT+0800 (中国标准时间),1639915417
DDY,20,14,'0.75,Sun Dec 19 2021 20:03:45 GMT+0800 (中国标准时间),1639915425
DDY,20,14,'0.83,Sun Dec 19 2021 20:03:52 GMT+0800 (中国标准时间),1639915432
圣泽悠奈,14,10,'1.16,Sun Dec 19 2021 20:04:20 GMT+0800 (中国标准时间),1639915460
DDY,20,14,'0.78,Sun Dec 19 2021 20:05:43 GMT+0800 (中国标准时间),1639915543
平安名堇,14,10,'2.28,Sun Dec 19 2021 20:17:35 GMT+0800 (CST),1639916255
叶月恋,14,10,'2.02,Sun Dec 19 2021 20:18:32 GMT+0800 (中国标准时间),1639916312
姬宫真步,20,14,'3.87,Sun Dec 19 2021 20:21:51 GMT+0800 (CST),1639916511
姬宫真步,20,14,'3.86,Sun Dec 19 2021 20:24:37 GMT+0800 (CST),1639916677
姬宫真步,20,14,'2.56,Sun Dec 19 2021 20:25:50 GMT+0800 (CST),1639916750
姬宫真步,20,14,'5.17,Sun Dec 19 2021 20:26:48 GMT+0800 (CST),1639916808
平安名堇,14,10,'1.62,Sun Dec 19 2021 20:27:34 GMT+0800 (香港标准时间),1639916854
姬宫真步,20,14,'2.46,Sun Dec 19 2021 20:28:09 GMT+0800 (CST),1639916889
涩谷香音,20,14,'4.02,Sun Dec 19 2021 20:29:04 GMT+0800 (中国标准时间),1639916944
柊摩央,14,10,'1.29,Sun Dec 19 2021 20:29:39 GMT+0800 (中国标准时间),1639916979
涩谷香音,14,10,'2.69,Sun Dec 19 2021 20:30:32 GMT+0800 (China Standard Time),1639917032
涩谷香音,20,14,'2.68,Sun Dec 19 2021 20:30:47 GMT+0800 (中国标准时间),1639917047
涩谷香音,20,14,'1.81,Sun Dec 19 2021 20:31:06 GMT+0800 (中国标准时间),1639917066
姬宫真步,20,14,'2.03,Sun Dec 19 2021 20:31:06 GMT+0800 (CST),1639917066
涩谷香音,14,10,'1.33,Sun Dec 19 2021 20:31:17 GMT+0800 (China Standard Time),1639917077
涩谷香音,20,14,'1.88,Sun Dec 19 2021 20:31:21 GMT+0800 (中国标准时间),1639917081
涩谷香音,20,14,'3.09,Sun Dec 19 2021 20:31:28 GMT+0800 (中国标准时间),1639917088
姬宫真步,20,14,'4.70,Sun Dec 19 2021 20:33:35 GMT+0800 (CST),1639917215
叶月恋,20,14,'4.34,Sun Dec 19 2021 20:33:50 GMT+0800 (CST),1639917230
岚千砂都,14,10,'2.43,Sun Dec 19 2021 20:35:17 GMT+0800 (中国标准时间),1639917317
叶月恋,20,14,'3.52,Sun Dec 19 2021 20:36:02 GMT+0800 (中国标准时间),1639917362
言,20,20,'8.46,Sun Dec 19 2021 20:36:58 GMT+0800 (CST),1639917418
姬宫真步,20,14,'3.28,Sun Dec 19 2021 20:37:29 GMT+0800 (CST),1639917449
言,14,10,'1.01,Sun Dec 19 2021 20:37:41 GMT+0800 (CST),1639917461
姬宫真步,20,14,'2.11,Sun Dec 19 2021 20:37:53 GMT+0800 (CST),1639917473
姬宫真步,20,14,'3.42,Sun Dec 19 2021 20:38:17 GMT+0800 (CST),1639917497
言,14,10,'1.67,Sun Dec 19 2021 20:38:30 GMT+0800 (CST),1639917510
言,14,10,'2.14,Sun Dec 19 2021 20:39:06 GMT+0800 (CST),1639917546
姬宫真步,20,14,'1.61,Sun Dec 19 2021 20:39:25 GMT+0800 (CST),1639917565
言,14,10,'2.88,Sun Dec 19 2021 20:40:50 GMT+0800 (CST),1639917650
言,14,10,'0.78,Sun Dec 19 2021 20:41:18 GMT+0800 (CST),1639917678
ddd,14,10,'2.84,Sun Dec 19 2021 20:43:42 GMT+0800 (中国标准时间),1639917822
dddd,14,10,'2.77,Sun Dec 19 2021 20:49:30 GMT+0800 (中国标准时间),1639918170
dddd,14,10,'1.61,Sun Dec 19 2021 20:50:01 GMT+0800 (中国标准时间),1639918201
dddd,14,10,'1.38,Sun Dec 19 2021 20:50:47 GMT+0800 (中国标准时间),1639918247
姬宫真步,20,14,'5.33,Sun Dec 19 2021 20:53:48 GMT+0800 (CST),1639918428
姬宫真步,20,14,'1.50,Sun Dec 19 2021 20:54:01 GMT+0800 (CST),1639918441
叶月恋,14,10,'2.66,Sun Dec 19 2021 20:59:59 GMT+0800 (中国标准时间),1639918799
涩谷香音,14,10,'2.57,Sun Dec 19 2021 21:03:00 GMT+0800 (中国标准时间),1639918980
叶月恋,14,10,'2.46,Sun Dec 19 2021 21:09:26 GMT+0800 (中国标准时间),1639919366
圣泽悠奈,14,10,'2.47,Sun Dec 19 2021 21:39:57 GMT+0800 (中国标准时间),1639921197
圣泽悠奈,14,10,'1.51,Sun Dec 19 2021 21:40:07 GMT+0800 (中国标准时间),1639921207
唐可可,20,14,'2.05,Sun Dec 19 2021 21:40:10 GMT+0800 (China Standard Time),1639921210
圣泽悠奈,14,10,'1.10,Sun Dec 19 2021 21:40:12 GMT+0800 (中国标准时间),1639921212
岚千砂都,14,14,'2.91,Sun Dec 19 2021 21:46:49 GMT+0800 (中国标准时间),1639921609
岚千砂都,14,10,'1.04,Sun Dec 19 2021 21:47:06 GMT+0800 (中国标准时间),1639921626
岚千砂都,14,10,'0.93,Sun Dec 19 2021 21:47:12 GMT+0800 (中国标准时间),1639921632
岚千砂都,14,10,'1.88,Sun Dec 19 2021 21:47:24 GMT+0800 (中国标准时间),1639921644
岚千砂都,14,10,'1.13,Sun Dec 19 2021 21:47:50 GMT+0800 (中国标准时间),1639921670
李明华,14,10,'2.24,Sun Dec 19 2021 21:52:45 GMT+0800 (CST),1639921965
平安名堇,14,10,'1.08,Sun Dec 19 2021 21:55:49 GMT+0800 (中国标准时间),1639922149
平安名堇,14,10,'0.77,Sun Dec 19 2021 21:55:57 GMT+0800 (中国标准时间),1639922157
平安名堇,14,10,'0.69,Sun Dec 19 2021 21:56:04 GMT+0800 (中国标准时间),1639922164
岚千砂都,14,10,'2.69,Sun Dec 19 2021 21:58:27 GMT+0800 (中国标准时间),1639922307
hsz75,14,10,'2.01,Sun Dec 19 2021 22:06:02 GMT+0800 (CST),1639922762
y,14,10,'1.48,Sun Dec 19 2021 22:24:26 GMT+0800 (CST),1639923866
y,14,10,'1.66,Sun Dec 19 2021 22:24:56 GMT+0800 (CST),1639923896
岚千砂都,14,10,'2.31,Sun Dec 19 2021 22:25:40 GMT+0800 (中国标准时间),1639923940
岚千砂都,14,14,'1.89,Sun Dec 19 2021 22:41:50 GMT+0800 (中国标准时间),1639924910
呀吼！,14,10,'2.93,Sun Dec 19 2021 22:42:02 GMT+0800 (中国标准时间),1639924922
呀嘿！,14,10,'2.92,Sun Dec 19 2021 22:43:00 GMT+0800 (中国标准时间),1639924980
叶月恋,14,10,'2.60,Sun Dec 19 2021 22:44:14 GMT+0800 (CST),1639925054
zjl,14,10,'1.80,Sun Dec 19 2021 22:45:19 GMT+0800 (中国标准时间),1639925119
小刚,14,10,'2.05,Sun Dec 19 2021 22:45:57 GMT+0800 (中国标准时间),1639925157
小刚,20,14,'1.54,Sun Dec 19 2021 22:46:25 GMT+0800 (中国标准时间),1639925185
岚千砂都,14,10,'1.39,Sun Dec 19 2021 22:47:06 GMT+0800 (中国标准时间),1639925226
小刚,20,14,'1.01,Sun Dec 19 2021 22:47:07 GMT+0800 (中国标准时间),1639925227
拖把专家,14,10,'1.00,Sun Dec 19 2021 22:47:36 GMT+0800 (中国标准时间),1639925256
岚千砂都,14,10,'2.57,Sun Dec 19 2021 22:48:12 GMT+0800 (中国标准时间),1639925292
唐可可,14,10,'1.99,Sun Dec 19 2021 22:51:38 GMT+0800 (中国标准时间),1639925498
圣泽悠奈,14,10,'1.30,Sun Dec 19 2021 22:56:25 GMT+0800 (中国标准时间),1639925785
唐可可,14,10,'2.29,Sun Dec 19 2021 22:56:36 GMT+0800 (中国标准时间),1639925796
唐可可,14,10,'1.60,Sun Dec 19 2021 22:57:01 GMT+0800 (中国标准时间),1639925821
阿笙,14,10,'2.29,Sun Dec 19 2021 23:09:39 GMT+0800 (中国标准时间),1639926579
Elliott,14,10,'2.81,Sun Dec 19 2021 23:12:18 GMT+0800 (中国标准时间),1639926738
Elliott,14,10,'2.19,Sun Dec 19 2021 23:12:40 GMT+0800 (中国标准时间),1639926760
Elliott,14,10,'2.60,Sun Dec 19 2021 23:15:42 GMT+0800 (中国标准时间),1639926942
Elliott,14,10,'2.70,Sun Dec 19 2021 23:16:21 GMT+0800 (中国标准时间),1639926981
Elliott,14,10,'2.73,Sun Dec 19 2021 23:16:31 GMT+0800 (中国标准时间),1639926991
Elliott,14,10,'2.53,Sun Dec 19 2021 23:16:47 GMT+0800 (中国标准时间),1639927007
hlll,20,14,'1.89,Sun Dec 19 2021 23:31:22 GMT+0800 (CST),1639927882
唐可可,14,10,'2.03,Sun Dec 19 2021 23:39:50 GMT+0800 (中国标准时间),1639928390
叶月恋,14,10,'1.97,Sun Dec 19 2021 23:43:04 GMT+0800 (中国标准时间),1639928584
唐可可,14,10,'1.83,Sun Dec 19 2021 23:56:49 GMT+0800 (中国标准时间),1639929409
柊摩央,14,10,'3.00,Mon Dec 20 2021 00:03:50 GMT+0800 (中国标准时间),1639929830
平安名堇,14,10,'1.61,Mon Dec 20 2021 00:04:47 GMT+0800 (China Standard Time),1639929887
平安名堇,14,10,'1.49,Mon Dec 20 2021 00:05:01 GMT+0800 (China Standard Time),1639929901
平安名堇,14,10,'1.16,Mon Dec 20 2021 00:05:11 GMT+0800 (China Standard Time),1639929911
平安名堇,20,14,'2.23,Mon Dec 20 2021 00:05:19 GMT+0800 (China Standard Time),1639929919
傻der,14,10,'1.36,Mon Dec 20 2021 00:15:51 GMT+0800 (中国标准时间),1639930551
岚千砂都,14,10,'1.24,Mon Dec 20 2021 00:21:31 GMT+0800 (中国标准时间),1639930891
哈哈哈,14,10,'2.27,Mon Dec 20 2021 00:23:42 GMT+0800 (中国标准时间),1639931022
柊摩央,14,10,'2.24,Mon Dec 20 2021 00:43:10 GMT+0800 (中国标准时间),1639932190
涩谷香音,14,10,'1.32,Mon Dec 20 2021 00:47:35 GMT+0800 (中国标准时间),1639932455
神の墓,14,10,'0.76,Mon Dec 20 2021 00:59:21 GMT+0800 (中国标准时间),1639933161
袁富贵！,14,10,'1.77,Mon Dec 20 2021 01:07:06 GMT+0800 (CST),1639933626
袁富贵！,14,10,'1.41,Mon Dec 20 2021 01:09:10 GMT+0800 (CST),1639933750
平安名堇,14,10,'1.20,Mon Dec 20 2021 01:15:42 GMT+0800 (中国标准时间),1639934142
lee,14,10,'2.84,Mon Dec 20 2021 02:29:36 GMT+0800 (香港标准时间),1639938576
lee,14,10,'2.13,Mon Dec 20 2021 02:29:57 GMT+0800 (香港标准时间),1639938597
lee,14,14,'1.78,Mon Dec 20 2021 02:30:30 GMT+0800 (香港标准时间),1639938630
lee,14,14,'1.24,Mon Dec 20 2021 02:30:35 GMT+0800 (香港标准时间),1639938635
lee,20,14,'1.58,Mon Dec 20 2021 02:30:41 GMT+0800 (香港标准时间),1639938641
lee,20,14,'1.04,Mon Dec 20 2021 02:30:58 GMT+0800 (香港标准时间),1639938658
圣泽悠奈,14,10,'2.47,Mon Dec 20 2021 02:31:05 GMT+0800 (中国标准时间),1639938665
圣泽悠奈,14,10,'2.02,Mon Dec 20 2021 02:32:09 GMT+0800 (中国标准时间),1639938729
唐可可,14,10,'1.75,Mon Dec 20 2021 02:53:54 GMT+0800 (CST),1639940034
唐可可,14,10,'1.40,Mon Dec 20 2021 02:54:23 GMT+0800 (CST),1639940063
唐可可,14,10,'1.20,Mon Dec 20 2021 02:54:33 GMT+0800 (CST),1639940073
圣泽悠奈,14,10,'2.66,Mon Dec 20 2021 02:59:48 GMT+0800 (中国标准时间),1639940388
岚千砂都,14,10,'1.33,Mon Dec 20 2021 08:51:48 GMT+0800 (中国标准时间),1639961508
叶月恋,14,10,'1.82,Mon Dec 20 2021 09:51:12 GMT+0800 (CST),1639965072
Hangs,20,14,'1.49,Mon Dec 20 2021 10:12:54 GMT+0800 (中国标准时间),1639966374
Hangs,20,14,'0.95,Mon Dec 20 2021 10:15:15 GMT+0800 (中国标准时间),1639966515
Hangs,20,14,'0.73,Mon Dec 20 2021 10:15:24 GMT+0800 (中国标准时间),1639966524
平安名堇,14,10,'2.07,Mon Dec 20 2021 10:25:16 GMT+0800 (中国标准时间),1639967116
平安名堇,14,10,'1.23,Mon Dec 20 2021 10:25:32 GMT+0800 (中国标准时间),1639967132
平安名堇,14,10,'1.21,Mon Dec 20 2021 10:25:37 GMT+0800 (中国标准时间),1639967137
唐可可,14,10,'1.39,Mon Dec 20 2021 10:25:52 GMT+0800 (中国标准时间),1639967152
唐可可,14,10,'2.16,Mon Dec 20 2021 10:26:11 GMT+0800 (中国标准时间),1639967171
唐可可,14,10,'2.30,Mon Dec 20 2021 10:26:20 GMT+0800 (中国标准时间),1639967180
唐可可,14,10,'1.90,Mon Dec 20 2021 10:26:31 GMT+0800 (中国标准时间),1639967191
唐可可,14,10,'2.96,Mon Dec 20 2021 10:26:37 GMT+0800 (中国标准时间),1639967197
唐可可,14,10,'1.38,Mon Dec 20 2021 10:26:41 GMT+0800 (中国标准时间),1639967201
唐可可,14,10,'1.22,Mon Dec 20 2021 10:26:46 GMT+0800 (中国标准时间),1639967206
唐可可,14,10,'1.18,Mon Dec 20 2021 10:26:53 GMT+0800 (中国标准时间),1639967213
唐可可,14,10,'1.20,Mon Dec 20 2021 10:27:03 GMT+0800 (中国标准时间),1639967223
唐可可,14,10,'1.08,Mon Dec 20 2021 10:27:09 GMT+0800 (中国标准时间),1639967229
柊摩央,20,14,'1.29,Mon Dec 20 2021 11:10:42 GMT+0800 (中国标准时间),1639969842
柊摩央,20,20,'1.23,Mon Dec 20 2021 11:10:55 GMT+0800 (中国标准时间),1639969855
柊摩央,20,20,'1.28,Mon Dec 20 2021 11:11:18 GMT+0800 (中国标准时间),1639969878
柊摩央,20,20,'0.83,Mon Dec 20 2021 11:11:44 GMT+0800 (中国标准时间),1639969904
平安名堇,14,10,'0.20,Mon Dec 20 2021 11:57:10 GMT+0800 (中国标准时间),1639972630
