玩家名,行,列,用时/秒,时间,UNIX时间戳
guess,38,38,'19.34,Fri Nov 17 2023 01:00:55 GMT+0800 (中国标准时间),1700154055
guess,14,10,'2.41,Fri Nov 17 2023 01:02:10 GMT+0800 (中国标准时间),1700154130
guess,38,38,'7.41,Fri Nov 17 2023 01:02:39 GMT+0800 (中国标准时间),1700154159
guess,100,40,'23.09,Fri Nov 17 2023 01:03:21 GMT+0800 (中国标准时间),1700154201
guess,100,40,'26.47,Fri Nov 17 2023 01:10:22 GMT+0800 (中国标准时间),1700154622
guess,100,40,'12.15,Fri Nov 17 2023 01:10:39 GMT+0800 (中国标准时间),1700154639
guess,100,40,'4.75,Fri Nov 17 2023 01:10:55 GMT+0800 (中国标准时间),1700154655
guess,100,40,'2.19,Fri Nov 17 2023 01:14:03 GMT+0800 (中国标准时间),1700154843
guess,100,40,'2.85,Fri Nov 17 2023 01:14:26 GMT+0800 (中国标准时间),1700154866
guess,100,40,'1.51,Fri Nov 17 2023 01:14:34 GMT+0800 (中国标准时间),1700154874
guess,100,40,'1.29,Fri Nov 17 2023 01:14:44 GMT+0800 (中国标准时间),1700154884
guess,100,40,'1.22,Fri Nov 17 2023 01:15:00 GMT+0800 (中国标准时间),1700154900
guess,100,40,'0.96,Fri Nov 17 2023 01:15:11 GMT+0800 (中国标准时间),1700154911
guess,1000,100,'11.12,Fri Nov 17 2023 01:18:03 GMT+0800 (中国标准时间),1700155083
村野沙耶香,14,10,'2.59,Fri Nov 17 2023 15:36:48 GMT+0800 (中国标准时间),1700206608
村野沙耶香,14,10,'1.97,Fri Nov 17 2023 15:39:46 GMT+0800 (中国标准时间),1700206786
村野沙耶香,14,10,'1.39,Fri Nov 17 2023 15:40:18 GMT+0800 (中国标准时间),1700206818
村野沙耶香,14,10,'1.28,Fri Nov 17 2023 15:40:31 GMT+0800 (中国标准时间),1700206831
村野沙耶香,14,10,'2.56,Fri Nov 17 2023 19:08:30 GMT+0800 (中国标准时间),1700219310
日野下花帆,14,10,'1.98,Fri Nov 17 2023 19:29:22 GMT+0800 (中国标准时间),1700220562
夕雾缀理,14,10,'1.25,Sat Nov 18 2023 02:11:47 GMT+0800 (中国标准时间),1700244707
乙宗梢,20,14,'1.67,Sat Nov 18 2023 10:46:56 GMT+0800 (中国标准时间),1700275616
村野沙耶香,14,10,'2.27,Sat Nov 18 2023 12:33:24 GMT+0800 (中国标准时间),1700282004
夕雾缀理,14,10,'2.91,Sat Nov 18 2023 13:55:30 GMT+0800 (中国标准时间),1700286930
日野下花帆,100,100,'19.89,Sat Nov 18 2023 16:08:37 GMT+0800 (中国标准时间),1700294917
乙宗梢,14,10,'2.45,Sun Nov 19 2023 19:27:19 GMT+0800 (中国标准时间),1700393239
大泽瑠璃乃,14,10,'2.26,Tue Nov 21 2023 15:53:05 GMT+0800 (中国标准时间),1700553185
日野下花帆,14,10,'1.98,Tue Nov 21 2023 20:50:40 GMT+0800 (中国标准时间),1700571040
yaya,14,10,'2.90,Tue Nov 21 2023 23:46:07 GMT+0800 (台北標準時間),1700581567
yaya,20,14,'2.29,Tue Nov 21 2023 23:48:57 GMT+0800 (台北標準時間),1700581737
yaya,20,14,'1.87,Tue Nov 21 2023 23:49:55 GMT+0800 (台北標準時間),1700581795
日野下花帆,14,10,'1.92,Wed Nov 22 2023 10:14:50 GMT+0800 (台北標準時間),1700619290
村野沙耶香,14,10,'2.49,Wed Nov 22 2023 11:45:35 GMT+0800 (中国标准时间),1700624735
村野沙耶香,14,10,'2.33,Wed Nov 22 2023 11:45:45 GMT+0800 (中国标准时间),1700624745
村野沙耶香,14,10,'1.81,Wed Nov 22 2023 11:45:57 GMT+0800 (中国标准时间),1700624757
伞,14,10,'2.10,Wed Nov 22 2023 15:28:27 GMT+0800 (中国标准时间),1700638107
伞,14,10,'1.48,Wed Nov 22 2023 15:31:46 GMT+0800 (中国标准时间),1700638306
伞,14,10,'1.65,Wed Nov 22 2023 15:33:09 GMT+0800 (中国标准时间),1700638389
大泽瑠璃乃,14,10,'1.19,Wed Nov 22 2023 18:30:54 GMT+0800 (CST),1700649054
tadashi,14,10,'0.81,Thu Nov 23 2023 19:41:45 GMT+0800 (CST),1700739705
大泽瑠璃乃,14,10,'2.22,Fri Nov 24 2023 20:15:24 GMT+0800 (中国标准时间),1700828124
大泽瑠璃乃,14,10,'2.48,Fri Nov 24 2023 20:16:27 GMT+0800 (中国标准时间),1700828187
大泽瑠璃乃,14,10,'1.99,Sat Nov 25 2023 00:18:01 GMT+0800 (中国标准时间),1700842681
日野下花帆,14,10,'2.83,Sat Nov 25 2023 10:38:05 GMT+0800 (中国标准时间),1700879885
村野沙耶香,14,10,'1.85,Sat Nov 25 2023 20:41:12 GMT+0800 (GMT+08:00),1700916072
村野沙耶香,14,10,'1.08,Sat Nov 25 2023 20:41:57 GMT+0800 (GMT+08:00),1700916117
村野沙耶香,14,10,'1.08,Sat Nov 25 2023 20:42:21 GMT+0800 (GMT+08:00),1700916141
村野沙耶香,14,10,'2.46,Sat Nov 25 2023 20:42:27 GMT+0800 (GMT+08:00),1700916147
村野沙耶香,14,10,'0.92,Sat Nov 25 2023 20:42:32 GMT+0800 (GMT+08:00),1700916152
村野沙耶香,14,10,'1.31,Sat Nov 25 2023 20:42:38 GMT+0800 (GMT+08:00),1700916158
村野沙耶香,14,10,'1.63,Sat Nov 25 2023 20:42:45 GMT+0800 (GMT+08:00),1700916165
村野沙耶香,14,10,'0.75,Sat Nov 25 2023 20:42:53 GMT+0800 (GMT+08:00),1700916173
kards微笑哥,14,10,'2.01,Sat Nov 25 2023 22:06:06 GMT+0800 (中国标准时间),1700921166
kards微笑哥,14,10,'1.05,Sat Nov 25 2023 22:06:48 GMT+0800 (中国标准时间),1700921208
kards微笑哥,20,14,'1.28,Sat Nov 25 2023 22:06:59 GMT+0800 (中国标准时间),1700921219
kards微笑哥,14,10,'1.55,Sat Nov 25 2023 22:07:09 GMT+0800 (中国标准时间),1700921229
kards微笑哥,14,10,'2.62,Sat Nov 25 2023 22:07:22 GMT+0800 (中国标准时间),1700921242
藤岛慈,14,10,'2.70,Sun Nov 26 2023 12:04:29 GMT+0800 (中国标准时间),1700971469
藤岛慈,14,10,'2.86,Sun Nov 26 2023 12:05:41 GMT+0800 (中国标准时间),1700971541
乙宗梢,14,10,'2.13,Sun Nov 26 2023 12:06:20 GMT+0800 (中国标准时间),1700971580
乙宗梢,20,14,'4.93,Sun Nov 26 2023 12:07:39 GMT+0800 (中国标准时间),1700971659
藤岛慈,20,14,'1.56,Sun Nov 26 2023 12:09:42 GMT+0800 (中国标准时间),1700971782
大泽瑠璃乃,14,10,'1.70,Sun Nov 26 2023 14:52:16 GMT+0800 (中国标准时间),1700981536
藤岛慈,20,14,'5.61,Sun Nov 26 2023 20:59:17 GMT+0800 (中国标准时间),1701003557
大泽瑠璃乃,14,10,'1.18,Sun Nov 26 2023 21:26:19 GMT+0800 (中国标准时间),1701005179
大泽瑠璃乃,14,10,'1.30,Sun Nov 26 2023 21:26:31 GMT+0800 (中国标准时间),1701005191
大泽瑠璃乃,14,10,'1.33,Sun Nov 26 2023 21:27:23 GMT+0800 (中国标准时间),1701005243
大泽瑠璃乃,14,10,'1.42,Sun Nov 26 2023 21:27:27 GMT+0800 (中国标准时间),1701005247
大泽瑠璃乃,14,10,'1.29,Sun Nov 26 2023 21:27:32 GMT+0800 (中国标准时间),1701005252
大泽瑠璃乃,20,14,'2.95,Sun Nov 26 2023 21:28:11 GMT+0800 (中国标准时间),1701005291
夕雾缀理,14,10,'2.44,Tue Nov 28 2023 16:14:59 GMT+0800 (中国标准时间),1701159299
夕雾缀理,14,10,'2.46,Tue Nov 28 2023 17:49:41 GMT+0800 (中國標準時間),1701164981
乙宗梢,14,10,'2.80,Tue Nov 28 2023 23:44:39 GMT+0800 (中国标准时间),1701186279
日野下花帆,14,10,'1.38,Wed Nov 29 2023 19:54:29 GMT+0800 (中国标准时间),1701258869
藤岛慈,14,10,'1.48,Thu Nov 30 2023 07:02:35 GMT+0800 (中国标准时间),1701298955
藤岛慈,20,14,'1.19,Thu Nov 30 2023 07:02:50 GMT+0800 (中国标准时间),1701298970
XRZ,14,10,'2.87,Thu Nov 30 2023 15:40:14 GMT+0800 (中国标准时间),1701330014
乙宗梢,14,10,'2.81,Fri Dec 01 2023 00:33:32 GMT+0800 (中国标准时间),1701362012
藤岛慈,14,10,'2.62,Sat Dec 02 2023 09:53:56 GMT+0800 (中国标准时间),1701482036
夕雾缀理,14,10,'0.82,Sat Dec 02 2023 21:55:41 GMT+0800 (中国标准时间),1701525341
大泽瑠璃乃,14,10,'2.96,Sat Dec 02 2023 23:15:27 GMT+0800 (中国标准时间),1701530127
大泽瑠璃乃,14,10,'2.38,Sat Dec 02 2023 23:16:53 GMT+0800 (中国标准时间),1701530213
水哥,14,10,'1.18,Sun Dec 03 2023 15:54:08 GMT+0800 (中国标准时间),1701590048
村野沙耶香,14,10,'2.90,Sun Dec 03 2023 16:02:31 GMT+0800 (中国标准时间),1701590551
藤岛慈,14,10,'2.46,Sun Dec 03 2023 17:44:30 GMT+0800 (中国标准时间),1701596670
藤岛慈,14,10,'2.95,Sun Dec 03 2023 17:44:41 GMT+0800 (中国标准时间),1701596681
藤岛慈,14,10,'2.41,Sun Dec 03 2023 17:44:57 GMT+0800 (中国标准时间),1701596697
藤岛慈,14,10,'2.50,Sun Dec 03 2023 17:45:04 GMT+0800 (中国标准时间),1701596704
藤岛慈,14,10,'1.44,Sun Dec 03 2023 17:45:12 GMT+0800 (中国标准时间),1701596712
乙宗梢,14,10,'1.68,Sun Dec 03 2023 17:45:18 GMT+0800 (中国标准时间),1701596718
藤岛慈,14,10,'1.62,Sun Dec 03 2023 17:45:27 GMT+0800 (中国标准时间),1701596727
乙宗梢,14,10,'2.47,Sun Dec 03 2023 17:45:28 GMT+0800 (中国标准时间),1701596728
日野下花帆,14,10,'1.91,Sun Dec 03 2023 23:12:16 GMT+0800 (中国标准时间),1701616336
千束,14,10,'1.72,Mon Dec 04 2023 13:01:13 GMT+0800 (中国标准时间),1701666073
千束,14,10,'1.01,Mon Dec 04 2023 15:17:19 GMT+0800 (中国标准时间),1701674239
千束,14,10,'1.21,Mon Dec 04 2023 15:17:32 GMT+0800 (中国标准时间),1701674252
千束,14,10,'1.15,Mon Dec 04 2023 15:17:55 GMT+0800 (中国标准时间),1701674275
千束,14,10,'0.90,Mon Dec 04 2023 15:18:08 GMT+0800 (中国标准时间),1701674288
夕雾缀理,14,10,'2.13,Tue Dec 05 2023 18:11:40 GMT+0800 (中国标准时间),1701771100
藤岛慈,14,10,'1.85,Tue Dec 05 2023 23:35:16 GMT+0800 (中国标准时间),1701790516
大泽瑠璃乃,14,10,'2.97,Wed Dec 06 2023 11:47:01 GMT+0800 (中国标准时间),1701834421
123131312312313,14,10,'1.28,Wed Dec 06 2023 11:47:51 GMT+0800 (中国标准时间),1701834471
di,14,10,'1.63,Wed Dec 06 2023 11:48:37 GMT+0800 (中国标准时间),1701834517
e608,14,10,'2.91,Wed Dec 06 2023 14:24:30 GMT+0800 (中国标准时间),1701843870
e608,14,10,'1.33,Wed Dec 06 2023 14:25:24 GMT+0800 (中国标准时间),1701843924
e608,14,10,'2.10,Wed Dec 06 2023 14:26:54 GMT+0800 (中国标准时间),1701844014
e608,14,10,'1.53,Wed Dec 06 2023 14:28:04 GMT+0800 (中国标准时间),1701844084
用户不存在,14,10,'1.57,Wed Dec 06 2023 16:32:46 GMT+0800 (中国标准时间),1701851566
用户不存在,14,10,'2.57,Wed Dec 06 2023 16:33:29 GMT+0800 (中国标准时间),1701851609
日野下花帆,14,10,'2.82,Wed Dec 06 2023 22:21:20 GMT+0800 (中国标准时间),1701872480
日野下花帆,14,10,'1.98,Wed Dec 06 2023 22:21:52 GMT+0800 (中国标准时间),1701872512
日野下花帆,14,10,'1.50,Wed Dec 06 2023 22:22:06 GMT+0800 (中国标准时间),1701872526
水母,14,10,'1.89,Thu Dec 07 2023 22:13:22 GMT+0800 (中国标准时间),1701958402
水母,14,10,'0.86,Thu Dec 07 2023 22:13:41 GMT+0800 (中国标准时间),1701958421
水母,14,10,'0.64,Thu Dec 07 2023 22:13:47 GMT+0800 (中国标准时间),1701958427
日野下花帆,14,10,'1.53,Sat Dec 09 2023 14:34:14 GMT+0800 (中国标准时间),1702103654
日野下花帆,14,10,'1.54,Sat Dec 09 2023 14:34:51 GMT+0800 (中国标准时间),1702103691
日野下花帆,20,14,'1.10,Sat Dec 09 2023 14:35:03 GMT+0800 (中国标准时间),1702103703
日野下花帆,20,14,'1.42,Sat Dec 09 2023 14:35:10 GMT+0800 (中国标准时间),1702103710
夕雾缀理,14,10,'2.10,Sat Dec 09 2023 14:40:04 GMT+0800 (中国标准时间),1702104004
夕雾缀理,14,10,'1.20,Sat Dec 09 2023 14:40:13 GMT+0800 (中国标准时间),1702104013
爆米花机罗兰,14,10,'2.89,Sat Dec 09 2023 19:53:51 GMT+0800 (中国标准时间),1702122831
叶茂,20,14,'1.53,Sat Dec 09 2023 19:56:49 GMT+0800 (GMT+08:00),1702123009
叶茂,20,14,'2.60,Sat Dec 09 2023 19:57:44 GMT+0800 (GMT+08:00),1702123064
叶茂,20,14,'4.56,Sat Dec 09 2023 19:58:17 GMT+0800 (GMT+08:00),1702123097
叶茂,20,14,'2.11,Sat Dec 09 2023 19:59:10 GMT+0800 (GMT+08:00),1702123150
叶茂,20,14,'2.59,Sat Dec 09 2023 20:00:00 GMT+0800 (GMT+08:00),1702123200
叶茂,14,10,'2.38,Sat Dec 09 2023 20:00:38 GMT+0800 (GMT+08:00),1702123238
叶茂,14,10,'2.61,Sat Dec 09 2023 20:00:44 GMT+0800 (GMT+08:00),1702123244
叶茂,14,10,'2.07,Sat Dec 09 2023 20:00:49 GMT+0800 (GMT+08:00),1702123249
叶茂,14,10,'1.17,Sat Dec 09 2023 20:00:53 GMT+0800 (GMT+08:00),1702123253
叶茂,14,10,'2.93,Sat Dec 09 2023 20:02:12 GMT+0800 (GMT+08:00),1702123332
awa,14,10,'1.81,Sat Dec 09 2023 20:50:03 GMT+0800 (中国标准时间),1702126203
村野沙耶香,14,10,'1.77,Sun Dec 10 2023 11:51:34 GMT+0800 (中国标准时间),1702180294
2,14,10,'2.21,Sun Dec 10 2023 11:51:39 GMT+0800 (中国标准时间),1702180299
2,14,10,'0.98,Sun Dec 10 2023 11:51:48 GMT+0800 (中国标准时间),1702180308
2,14,10,'1.47,Sun Dec 10 2023 11:51:53 GMT+0800 (中国标准时间),1702180313
2,14,10,'1.47,Sun Dec 10 2023 11:51:58 GMT+0800 (中国标准时间),1702180318
2,14,10,'1.29,Sun Dec 10 2023 11:52:03 GMT+0800 (中国标准时间),1702180323
2,14,10,'1.03,Sun Dec 10 2023 11:52:07 GMT+0800 (中国标准时间),1702180327
O,14,10,'1.60,Sun Dec 10 2023 15:06:25 GMT+0800 (中国标准时间),1702191985
村野沙耶香,20,14,'2.30,Sun Dec 10 2023 15:20:35 GMT+0800 (中国标准时间),1702192835
村野沙耶香,20,14,'3.38,Sun Dec 10 2023 15:20:45 GMT+0800 (中国标准时间),1702192845
藤岛慈,14,10,'2.68,Sun Dec 10 2023 16:06:00 GMT+0800 (中国标准时间),1702195560
日野下花帆,14,10,'2.99,Sun Dec 10 2023 20:31:48 GMT+0800 (中国标准时间),1702211508
乙宗梢,20,14,'4.43,Mon Dec 11 2023 12:00:57 GMT+0800 (中国标准时间),1702267257
乙宗梢,100,20,'10.72,Mon Dec 11 2023 12:01:45 GMT+0800 (中国标准时间),1702267305
大泽瑠璃乃,14,14,'3.94,Mon Dec 11 2023 14:05:48 GMT+0800 (中国标准时间),1702274748
曹轩豪,20,14,'4.55,Tue Dec 12 2023 20:48:04 GMT+0800 (中国标准时间),1702385284
村野沙耶香,14,10,'2.09,Tue Dec 12 2023 21:51:20 GMT+0100 (中欧标准时间),1702414280
村野沙耶香,14,10,'2.01,Wed Dec 13 2023 18:27:22 GMT+0800 (中国标准时间),1702463242
夕雾缀理,14,10,'1.67,Thu Dec 14 2023 00:12:01 GMT+0800 (CST),1702483921
夕雾缀理,14,10,'1.98,Thu Dec 14 2023 00:12:14 GMT+0800 (CST),1702483934
村野沙耶香,14,10,'1.41,Thu Dec 14 2023 15:08:43 GMT+0800 (中国标准时间),1702537723
村野沙耶香,14,10,'1.53,Thu Dec 14 2023 15:09:04 GMT+0800 (中国标准时间),1702537744
藤岛慈,14,10,'1.15,Fri Dec 15 2023 15:23:51 GMT+0800 (中国标准时间),1702625031
藤岛慈,14,10,'1.89,Fri Dec 15 2023 15:23:59 GMT+0800 (中国标准时间),1702625039
藤岛慈,14,10,'1.83,Fri Dec 15 2023 15:24:09 GMT+0800 (中国标准时间),1702625049
日野下花帆,14,10,'2.04,Fri Dec 15 2023 18:27:24 GMT+0800 (CST),1702636044
啊,20,20,'7.35,Fri Dec 15 2023 20:52:20 GMT+0800 (中国标准时间),1702644740
乙宗梢,14,10,'0.67,Sat Dec 16 2023 17:47:43 GMT+0800 (中国标准时间),1702720063
大泽瑠璃乃,14,10,'2.66,Sat Dec 16 2023 23:45:46 GMT+0800 (China Standard Time),1702741546
大泽瑠璃乃,14,10,'0.84,Sat Dec 16 2023 23:45:53 GMT+0800 (China Standard Time),1702741553
乙宗梢,14,10,'1.58,Sun Dec 17 2023 10:29:18 GMT+0800 (中国标准时间),1702780158
Arthur,14,10,'1.96,Sun Dec 17 2023 11:20:21 GMT+0800 (中国标准时间),1702783221
Arthur,14,10,'2.00,Sun Dec 17 2023 11:24:41 GMT+0800 (中国标准时间),1702783481
大泽瑠璃乃,14,10,'0.85,Sun Dec 17 2023 21:22:58 GMT+0800 (中国标准时间),1702819378
乙宗梢,14,10,'2.13,Mon Dec 18 2023 14:08:18 GMT+0800 (中国标准时间),1702879698
夕雾缀理,14,10,'2.74,Tue Dec 19 2023 03:25:38 GMT+0800 (中国标准时间),1702927538
夕雾缀理,14,10,'2.33,Tue Dec 19 2023 03:26:41 GMT+0800 (中国标准时间),1702927601
夕雾缀理,14,10,'2.21,Tue Dec 19 2023 03:26:54 GMT+0800 (中国标准时间),1702927614
夕雾缀理,14,10,'1.42,Tue Dec 19 2023 03:27:00 GMT+0800 (中国标准时间),1702927620
夕雾缀理,14,10,'0.98,Tue Dec 19 2023 03:27:07 GMT+0800 (中国标准时间),1702927627
夕雾缀理,14,10,'2.11,Tue Dec 19 2023 03:27:21 GMT+0800 (中国标准时间),1702927641
夕雾缀理,14,10,'1.05,Tue Dec 19 2023 03:27:25 GMT+0800 (中国标准时间),1702927645
夕雾缀理,14,10,'1.19,Tue Dec 19 2023 03:27:32 GMT+0800 (中国标准时间),1702927652
日野下花帆,14,10,'1.95,Tue Dec 19 2023 10:08:19 GMT+0800 (中国标准时间),1702951699
大泽瑠璃乃,14,10,'1.55,Tue Dec 19 2023 16:32:59 GMT+0800 (中国标准时间),1702974779
大泽瑠璃乃,14,10,'2.31,Tue Dec 19 2023 16:33:48 GMT+0800 (中国标准时间),1702974828
大泽瑠璃乃,14,10,'2.32,Tue Dec 19 2023 16:33:54 GMT+0800 (中国标准时间),1702974834
村野沙耶香,14,10,'2.10,Tue Dec 19 2023 21:06:28 GMT+0800 (中国标准时间),1702991188
村野沙耶香,14,10,'2.55,Tue Dec 19 2023 21:06:37 GMT+0800 (中国标准时间),1702991197
夕雾缀理,14,10,'2.98,Wed Dec 20 2023 09:03:47 GMT+0800 (中国标准时间),1703034227
夕雾缀理,14,10,'2.96,Wed Dec 20 2023 09:04:02 GMT+0800 (中国标准时间),1703034242
乙宗梢,14,10,'1.59,Sat Dec 23 2023 11:05:20 GMT+0800 (中国标准时间),1703300720
yemao,14,10,'2.33,Sat Dec 23 2023 19:50:10 GMT+0800 (GMT+08:00),1703332210
yemao,14,10,'2.96,Sat Dec 23 2023 19:50:59 GMT+0800 (GMT+08:00),1703332259
yemao,14,10,'2.35,Sat Dec 23 2023 19:51:06 GMT+0800 (GMT+08:00),1703332266
yemao,14,10,'1.89,Sat Dec 23 2023 19:51:39 GMT+0800 (GMT+08:00),1703332299
yemao,14,10,'0.87,Sat Dec 23 2023 19:51:50 GMT+0800 (GMT+08:00),1703332310
yemao,5,10,'0.88,Sat Dec 23 2023 19:56:47 GMT+0800 (GMT+08:00),1703332607
yemao,5,10,'0.67,Sat Dec 23 2023 19:56:51 GMT+0800 (GMT+08:00),1703332611
yemao,50,10,'1.28,Sat Dec 23 2023 19:57:14 GMT+0800 (GMT+08:00),1703332634
日野下花帆,14,10,'1.86,Sun Dec 24 2023 21:48:07 GMT+0800 (中国标准时间),1703425687
大泽瑠璃乃,14,10,'1.72,Sun Dec 24 2023 22:46:18 GMT+0800 (中国标准时间),1703429178
aabcc,14,10,'2.29,Tue Dec 26 2023 20:40:49 GMT+0800 (中国标准时间),1703594449
乙宗梢,14,10,'1.73,Tue Dec 26 2023 23:13:12 GMT+0800 (中国标准时间),1703603592
藤岛慈,14,10,'1.50,Wed Dec 27 2023 09:50:11 GMT+0800 (中国标准时间),1703641811
藤岛慈,14,10,'1.98,Wed Dec 27 2023 09:50:19 GMT+0800 (中国标准时间),1703641819
夕雾缀理,14,10,'2.18,Wed Dec 27 2023 18:49:54 GMT+0800 (中国标准时间),1703674194
村野沙耶香,20,14,'3.67,Wed Dec 27 2023 23:03:17 GMT+0800 (GMT+08:00),1703689397
日野下花帆,14,10,'2.42,Thu Dec 28 2023 00:30:20 GMT+0800 (中国标准时间),1703694620
村野沙耶香,14,10,'2.16,Thu Dec 28 2023 15:12:01 GMT+0800 (中国标准时间),1703747521
村野沙耶香,14,14,'2.14,Thu Dec 28 2023 15:12:33 GMT+0800 (中国标准时间),1703747553
村野沙耶香,20,14,'1.40,Thu Dec 28 2023 15:13:00 GMT+0800 (中国标准时间),1703747580
村野沙耶香,20,20,'1.46,Thu Dec 28 2023 15:13:53 GMT+0800 (中国标准时间),1703747633
夕雾缀理,14,10,'2.80,Thu Dec 28 2023 22:09:11 GMT+0800 (中国标准时间),1703772551
SAIKOU,14,10,'2.81,Fri Dec 29 2023 13:26:21 GMT+0800 (中国标准时间),1703827581
大泽瑠璃乃,20,20,'7.91,Fri Dec 29 2023 22:47:02 GMT+0800 (CST),1703861222
大泽瑠璃乃,14,10,'1.74,Sat Dec 30 2023 10:28:37 GMT+0800 (中国标准时间),1703903317
大泽瑠璃乃,14,10,'1.36,Sat Dec 30 2023 10:28:45 GMT+0800 (中国标准时间),1703903325
大泽瑠璃乃,20,20,'7.46,Sat Dec 30 2023 10:28:59 GMT+0800 (中国标准时间),1703903339
大泽瑠璃乃,14,10,'2.08,Sat Dec 30 2023 11:26:42 GMT+0800 (中国标准时间),1703906802
藤岛慈,14,10,'3.00,Sat Dec 30 2023 18:55:03 GMT+0800 (CST),1703933703
村野沙耶香,14,10,'1.68,Sun Dec 31 2023 01:21:06 GMT+0800 (中国标准时间),1703956866
村野沙耶香,14,10,'2.29,Sun Dec 31 2023 01:21:51 GMT+0800 (中国标准时间),1703956911
J2,14,10,'2.81,Sun Dec 31 2023 13:05:49 GMT+0800 (中国标准时间),1703999149
大泽瑠璃乃,14,10,'2.37,Sun Dec 31 2023 16:29:12 GMT+0800 (香港标准时间),1704011352
村野沙耶香,10,10,'1.75,Sun Dec 31 2023 23:11:43 GMT+0800 (中国标准时间),1704035503
村野沙耶香,10,10,'1.71,Sun Dec 31 2023 23:11:49 GMT+0800 (中国标准时间),1704035509
村野沙耶香,10,10,'1.95,Sun Dec 31 2023 23:11:55 GMT+0800 (中国标准时间),1704035515
村野沙耶香,10,10,'1.65,Sun Dec 31 2023 23:12:00 GMT+0800 (中国标准时间),1704035520
村野沙耶香,10,10,'1.46,Sun Dec 31 2023 23:12:06 GMT+0800 (中国标准时间),1704035526
夕雾缀理,14,10,'1.20,Mon Jan 01 2024 13:24:25 GMT+0800 (中国标准时间),1704086665
夕雾缀理,14,10,'1.63,Mon Jan 01 2024 13:24:37 GMT+0800 (中国标准时间),1704086677
刄Reversed Hand with Middle Finger Extended,14,10,'2.14,Mon Jan 01 2024 13:27:34 GMT+0800 (中国标准时间),1704086854
刄Reversed Hand with Middle Finger Extended,14,10,'1.50,Mon Jan 01 2024 13:27:48 GMT+0800 (中国标准时间),1704086868
刄Reversed Hand with Middle Finger Extended,14,10,'1.35,Mon Jan 01 2024 13:27:53 GMT+0800 (中国标准时间),1704086873
刄Reversed Hand with Middle Finger Extended,14,10,'1.67,Mon Jan 01 2024 13:27:57 GMT+0800 (中国标准时间),1704086877
刄Reversed Hand with Middle Finger Extended,14,10,'2.02,Mon Jan 01 2024 13:28:02 GMT+0800 (中国标准时间),1704086882
刄Reversed Hand with Middle Finger Extended,14,10,'1.29,Mon Jan 01 2024 13:28:06 GMT+0800 (中国标准时间),1704086886
刄Reversed Hand with Middle Finger Extended,14,10,'1.00,Mon Jan 01 2024 13:28:10 GMT+0800 (中国标准时间),1704086890
刄Reversed Hand with Middle Finger Extended,14,10,'1.33,Mon Jan 01 2024 13:28:14 GMT+0800 (中国标准时间),1704086894
刄Reversed Hand with Middle Finger Extended,14,10,'1.54,Mon Jan 01 2024 13:28:18 GMT+0800 (中国标准时间),1704086898
Yuugiri Tsuzuri,14,10,'2.48,Mon Jan 01 2024 15:12:01 GMT+0800 (中国标准时间),1704093121
ump45pwp,14,10,'1.84,Mon Jan 01 2024 16:45:17 GMT+0800 (中国标准时间),1704098717
ump45pwp,14,10,'0.84,Mon Jan 01 2024 16:46:04 GMT+0800 (中国标准时间),1704098764
ump45pwp,20,14,'1.22,Mon Jan 01 2024 16:46:18 GMT+0800 (中国标准时间),1704098778
大泽瑠璃乃,14,10,'2.54,Tue Jan 02 2024 01:17:30 GMT+0800 (中国标准时间),1704129450
夕雾缀理,14,10,'2.86,Tue Jan 02 2024 04:07:41 GMT+0800 (中国标准时间),1704139661
大泽瑠璃乃,14,10,'2.92,Tue Jan 02 2024 17:59:21 GMT+0800 (中国标准时间),1704189561
日野下花帆,14,10,'1.96,Tue Jan 02 2024 20:31:04 GMT+0800 (中国标准时间),1704198664
日野下花帆,14,10,'2.01,Tue Jan 02 2024 20:31:54 GMT+0800 (中国标准时间),1704198714
日野下花帆,14,10,'2.22,Tue Jan 02 2024 20:32:08 GMT+0800 (中国标准时间),1704198728
日野下花帆,14,10,'2.17,Tue Jan 02 2024 20:32:19 GMT+0800 (中国标准时间),1704198739
日野下花帆,14,10,'1.77,Tue Jan 02 2024 20:32:25 GMT+0800 (中国标准时间),1704198745
日野下花帆,14,10,'2.50,Tue Jan 02 2024 21:13:32 GMT+0800 (中国标准时间),1704201212
日野下花帆,14,10,'2.13,Tue Jan 02 2024 21:13:42 GMT+0800 (中国标准时间),1704201222
日野下花帆,14,10,'2.66,Tue Jan 02 2024 21:14:34 GMT+0800 (中国标准时间),1704201274
日野下花帆,14,10,'2.83,Tue Jan 02 2024 21:14:40 GMT+0800 (中国标准时间),1704201280
日野下花帆,14,10,'1.84,Tue Jan 02 2024 21:16:13 GMT+0800 (中国标准时间),1704201373
日野下花帆,14,10,'2.10,Tue Jan 02 2024 21:16:18 GMT+0800 (中国标准时间),1704201378
日野下花帆,14,10,'2.08,Tue Jan 02 2024 21:16:43 GMT+0800 (中国标准时间),1704201403
日野下花帆,14,10,'0.86,Tue Jan 02 2024 21:16:47 GMT+0800 (中国标准时间),1704201407
日野下花帆,14,10,'1.20,Tue Jan 02 2024 21:16:59 GMT+0800 (中国标准时间),1704201419
日野下花帆,14,10,'1.26,Tue Jan 02 2024 21:17:05 GMT+0800 (中国标准时间),1704201425
日野下花帆,14,10,'0.63,Tue Jan 02 2024 21:17:33 GMT+0800 (中国标准时间),1704201453
