玩家名,行,列,用时/秒,时间,UNIX时间戳
凉垣,14,10,'1.17,Sun Jan 23 2022 03:58:11 GMT+0800 (中国标准时间),1642881491
奶奶的跟我van阴的是吧,14,10,'1.74,Sun Jan 23 2022 06:25:07 GMT+0800 (中国标准时间),1642890307
奶奶的跟我van阴的是吧,14,10,'1.34,Sun Jan 23 2022 06:25:50 GMT+0800 (中国标准时间),1642890350
奶奶的跟我van阴的是吧,14,10,'1.59,Sun Jan 23 2022 06:26:03 GMT+0800 (中国标准时间),1642890363
奶奶的跟我van阴的是吧,14,10,'2.76,Sun Jan 23 2022 06:26:09 GMT+0800 (中国标准时间),1642890369
奶奶的跟我van阴的是吧,14,10,'2.13,Sun Jan 23 2022 06:26:39 GMT+0800 (中国标准时间),1642890399
奶奶的跟我van阴的是吧,14,10,'1.77,Sun Jan 23 2022 06:26:57 GMT+0800 (中国标准时间),1642890417
尹佳星,14,10,'1.21,Sun Jan 23 2022 07:13:35 GMT+0800 (CST),1642893215
尹佳星,14,10,'1.12,Sun Jan 23 2022 07:14:39 GMT+0800 (CST),1642893279
尹佳星,14,10,'1.22,Sun Jan 23 2022 07:15:21 GMT+0800 (CST),1642893321
尹佳星,20,14,'2.57,Sun Jan 23 2022 07:17:02 GMT+0800 (CST),1642893422
岚千砂都,14,10,'2.80,Sun Jan 23 2022 09:27:09 GMT+0800 (中国标准时间),1642901229
岚千砂都,14,10,'1.85,Sun Jan 23 2022 09:27:36 GMT+0800 (中国标准时间),1642901256
岚千砂都,14,10,'1.51,Sun Jan 23 2022 09:27:46 GMT+0800 (中国标准时间),1642901266
柊摩央,14,10,'2.76,Sun Jan 23 2022 10:43:26 GMT+0800 (中国标准时间),1642905806
平安名堇,14,10,'1.33,Sun Jan 23 2022 11:37:28 GMT+0800 (中国标准时间),1642909048
叶月恋,14,10,'1.60,Sun Jan 23 2022 13:48:10 GMT+0800 (China Standard Time),1642916890
Tang Keke,14,10,'2.73,Sun Jan 23 2022 14:11:39 GMT+0800 (China Standard Time),1642918299
叶月恋,14,10,'2.70,Sun Jan 23 2022 14:12:53 GMT+0800 (China Standard Time),1642918373
圣泽悠奈,10,10,'1.50,Sun Jan 23 2022 14:37:48 GMT+0800 (CST),1642919868
唐可可,14,10,'2.85,Sun Jan 23 2022 14:37:57 GMT+0800 (CST),1642919877
唐可可,20,14,'3.75,Sun Jan 23 2022 14:38:39 GMT+0800 (CST),1642919919
绿叶菜不过敏,14,10,'1.49,Sun Jan 23 2022 14:46:05 GMT+0800 (CST),1642920365
唐可可,14,10,'2.52,Sun Jan 23 2022 14:53:56 GMT+0800 (中国标准时间),1642920836
唐可可,20,14,'1.37,Sun Jan 23 2022 14:54:05 GMT+0800 (中国标准时间),1642920845
唐可可,20,14,'4.70,Sun Jan 23 2022 14:54:17 GMT+0800 (中国标准时间),1642920857
cdltcz,20,14,'1.56,Sun Jan 23 2022 15:41:50 GMT+0800 (CST),1642923710
cdltcz,20,14,'5.07,Sun Jan 23 2022 15:45:15 GMT+0800 (CST),1642923915
cdltcz,20,14,'1.47,Sun Jan 23 2022 15:45:37 GMT+0800 (CST),1642923937
cdltcz,20,14,'0.92,Sun Jan 23 2022 15:45:54 GMT+0800 (CST),1642923954
涩谷香音,14,10,'2.34,Sun Jan 23 2022 15:46:29 GMT+0800 (中国标准时间),1642923989
柊摩央,14,10,'2.28,Sun Jan 23 2022 15:51:11 GMT+0800 (中国标准时间),1642924271
涩谷香音,20,14,'1.76,Sun Jan 23 2022 17:01:19 GMT+0800 (GMT+08:00),1642928479
mikeggk,14,10,'1.39,Sun Jan 23 2022 17:06:36 GMT+0800 (中国标准时间),1642928796
大和赤骥,14,10,'0.92,Sun Jan 23 2022 17:09:10 GMT+0800 (中国标准时间),1642928950
大和赤骥,14,14,'1.28,Sun Jan 23 2022 17:09:42 GMT+0800 (中国标准时间),1642928982
大和赤骥,20,14,'1.04,Sun Jan 23 2022 17:09:58 GMT+0800 (中国标准时间),1642928998
岚千砂都,14,10,'1.96,Sun Jan 23 2022 17:22:09 GMT+0800 (中国标准时间),1642929729
岚千砂都,14,10,'2.13,Sun Jan 23 2022 17:29:31 GMT+0800 (中国标准时间),1642930171
岚千砂都,14,10,'1.20,Sun Jan 23 2022 17:29:42 GMT+0800 (中国标准时间),1642930182
暴鲤龙的口水巾,14,10,'1.87,Sun Jan 23 2022 17:50:32 GMT+0800 (CST),1642931432
平安名堇,14,10,'1.80,Sun Jan 23 2022 18:44:37 GMT+0800 (中国标准时间),1642934677
柊摩央,14,10,'1.97,Sun Jan 23 2022 18:45:56 GMT+0800 (香港标准时间),1642934756
白狼,20,14,'4.68,Sun Jan 23 2022 18:46:32 GMT+0800 (香港标准时间),1642934792
叶月恋,14,10,'2.60,Sun Jan 23 2022 19:22:43 GMT+0800 (香港标准时间),1642936963
叶月恋,14,10,'2.53,Sun Jan 23 2022 19:24:32 GMT+0800 (香港标准时间),1642937072
墨梓,14,10,'2.02,Sun Jan 23 2022 20:01:05 GMT+0800 (中国标准时间),1642939265
墨梓,14,10,'1.36,Sun Jan 23 2022 20:01:23 GMT+0800 (中国标准时间),1642939283
墨梓,14,10,'0.79,Sun Jan 23 2022 20:01:27 GMT+0800 (中国标准时间),1642939287
涩谷香音,14,10,'1.73,Sun Jan 23 2022 20:38:00 GMT+0800 (中国标准时间),1642941480
涩谷香音,20,14,'2.03,Sun Jan 23 2022 20:38:52 GMT+0800 (中国标准时间),1642941532
唐可可,14,10,'1.71,Sun Jan 23 2022 20:59:48 GMT+0800 (CST),1642942788
zhzhongshi,14,10,'2.35,Sun Jan 23 2022 21:01:08 GMT+0800 (中国标准时间),1642942868
七宫白羽,20,14,'3.60,Sun Jan 23 2022 21:18:37 GMT+0800 (中国标准时间),1642943917
七宫白羽,20,14,'1.52,Sun Jan 23 2022 21:19:37 GMT+0800 (中国标准时间),1642943977
唐可可3,20,20,'2.27,Sun Jan 23 2022 21:28:41 GMT+0800 (CST),1642944521
QQ号521194200,20,20,'2.01,Sun Jan 23 2022 21:29:14 GMT+0800 (CST),1642944554
涩谷香音,20,20,'7.44,Sun Jan 23 2022 21:35:49 GMT+0800 (中国标准时间),1642944949
海秋,14,10,'1.47,Sun Jan 23 2022 21:51:21 GMT+0800 (中国标准时间),1642945881
海秋,14,10,'1.00,Sun Jan 23 2022 21:53:22 GMT+0800 (中国标准时间),1642946002
海秋,14,10,'1.00,Sun Jan 23 2022 21:53:50 GMT+0800 (中国标准时间),1642946030
海秋,14,10,'0.97,Sun Jan 23 2022 22:02:18 GMT+0800 (中国标准时间),1642946538
akarin,14,10,'2.90,Sun Jan 23 2022 22:03:31 GMT+0800 (中国标准时间),1642946611
叶月恋,14,10,'2.62,Sun Jan 23 2022 22:28:40 GMT+0800 (CST),1642948120
柊摩央,14,10,'2.99,Sun Jan 23 2022 22:32:56 GMT+0800 (China Standard Time),1642948376
涩谷香音,14,10,'0.94,Sun Jan 23 2022 22:49:42 GMT+0800 (中国标准时间),1642949382
柊摩央,20,20,'0.92,Sun Jan 23 2022 23:33:53 GMT+0800 (中国标准时间),1642952033
茵林,20,20,'0.97,Sun Jan 23 2022 23:34:03 GMT+0800 (中国标准时间),1642952043
茵林,20,20,'0.88,Sun Jan 23 2022 23:34:15 GMT+0800 (中国标准时间),1642952055
茵林,20,20,'0.62,Sun Jan 23 2022 23:34:20 GMT+0800 (中国标准时间),1642952060
圣泽悠奈,14,10,'2.86,Sun Jan 23 2022 23:45:23 GMT+0800 (中国标准时间),1642952723
金涵林兲蛋,20,14,'1.65,Mon Jan 24 2022 00:04:18 GMT+0800 (中国标准时间),1642953858
Haaaah,14,14,'2.08,Mon Jan 24 2022 00:45:19 GMT+0800 (中国标准时间),1642956319
岚千砂都,14,10,'2.54,Mon Jan 24 2022 01:31:31 GMT+0800 (中国标准时间),1642959091
岚千砂都,14,10,'2.81,Mon Jan 24 2022 01:55:36 GMT+0800 (中国标准时间),1642960536
叶月恋,14,10,'2.86,Mon Jan 24 2022 01:59:49 GMT+0800 (中国标准时间),1642960789
唐可可,14,10,'1.89,Mon Jan 24 2022 02:37:56 GMT+0800 (中国标准时间),1642963076
唐可可,14,10,'2.37,Mon Jan 24 2022 02:38:12 GMT+0800 (中国标准时间),1642963092
114514,14,10,'2.62,Mon Jan 24 2022 02:40:15 GMT+0800 (CST),1642963215
114514,20,20,'1.06,Mon Jan 24 2022 02:40:49 GMT+0800 (CST),1642963249
114514,20,14,'0.80,Mon Jan 24 2022 02:41:23 GMT+0800 (CST),1642963283
我的心燃不尽,20,14,'1.06,Mon Jan 24 2022 03:48:43 GMT+0800 (中国标准时间),1642967323
我的心燃不尽,20,14,'1.18,Mon Jan 24 2022 03:49:02 GMT+0800 (中国标准时间),1642967342
川普,14,10,'2.83,Mon Jan 24 2022 04:32:34 GMT+0800 (CST),1642969954
coco,14,10,'2.07,Mon Jan 24 2022 05:23:18 GMT+0800 (北美中部标准时间),1642972998
coco,20,20,'1.09,Mon Jan 24 2022 05:23:35 GMT+0800 (北美中部标准时间),1642973015
CoCo,20,20,'1.10,Mon Jan 24 2022 05:25:13 GMT+0800 (北美中部标准时间),1642973113
CoCo,7,5,'0.65,Mon Jan 24 2022 05:27:06 GMT+0800 (北美中部标准时间),1642973226
平安名堇,14,10,'2.98,Mon Jan 24 2022 05:27:52 GMT+0800 (中国标准时间),1642973272
COC,7,5,'0.46,Mon Jan 24 2022 05:28:02 GMT+0800 (北美中部标准时间),1642973282
HC要太阳凯尔希,14,10,'1.54,Mon Jan 24 2022 05:29:48 GMT+0800 (中国标准时间),1642973388
CoCo,7,5,'0.33,Mon Jan 24 2022 05:29:49 GMT+0800 (北美中部标准时间),1642973389
CoCo,20,14,'0.97,Mon Jan 24 2022 05:31:19 GMT+0800 (北美中部标准时间),1642973479
CoCo,7,5,'0.36,Mon Jan 24 2022 05:35:19 GMT+0800 (北美中部标准时间),1642973719
CoCo,5,5,'0.41,Mon Jan 24 2022 05:38:46 GMT+0800 (北美中部标准时间),1642973926
CoCo,5,5,'0.28,Mon Jan 24 2022 05:39:38 GMT+0800 (北美中部标准时间),1642973978
韦木,5,5,'0.34,Mon Jan 24 2022 05:41:28 GMT+0800 (北美中部标准时间),1642974088
韦木,7,5,'0.40,Mon Jan 24 2022 05:42:46 GMT+0800 (北美中部标准时间),1642974166
CoCo,7,5,'0.73,Mon Jan 24 2022 05:43:30 GMT+0800 (北美中部标准时间),1642974210
韦木,7,5,'0.42,Mon Jan 24 2022 05:44:25 GMT+0800 (北美中部标准时间),1642974265
韦木,7,5,'0.43,Mon Jan 24 2022 05:44:36 GMT+0800 (北美中部标准时间),1642974276
坑人蛋,7,5,'0.43,Mon Jan 24 2022 05:48:43 GMT+0800 (北美中部标准时间),1642974523
扣肉蛋,7,5,'0.40,Mon Jan 24 2022 05:49:22 GMT+0800 (北美中部标准时间),1642974562
烤人蛋,7,5,'0.46,Mon Jan 24 2022 05:49:40 GMT+0800 (北美中部标准时间),1642974580
唐可可,14,10,'2.07,Mon Jan 24 2022 05:51:15 GMT+0800 (GMT+08:00),1642974675
唐可可,14,10,'1.12,Mon Jan 24 2022 06:19:49 GMT+0800 (中国标准时间),1642976389
屈,14,10,'2.56,Mon Jan 24 2022 06:21:05 GMT+0800 (中国标准时间),1642976465
屈,14,10,'2.83,Mon Jan 24 2022 06:21:39 GMT+0800 (中国标准时间),1642976499
屈,20,14,'3.88,Mon Jan 24 2022 06:22:03 GMT+0800 (中国标准时间),1642976523
屈,20,14,'2.98,Mon Jan 24 2022 06:22:23 GMT+0800 (中国标准时间),1642976543
屈,20,14,'1.56,Mon Jan 24 2022 06:22:53 GMT+0800 (中国标准时间),1642976573
屈,20,14,'0.74,Mon Jan 24 2022 06:23:02 GMT+0800 (中国标准时间),1642976582
屈,14,14,'0.86,Mon Jan 24 2022 06:23:06 GMT+0800 (中国标准时间),1642976586
屈,14,14,'1.68,Mon Jan 24 2022 06:23:12 GMT+0800 (中国标准时间),1642976592
屈,20,14,'1.02,Mon Jan 24 2022 06:23:20 GMT+0800 (中国标准时间),1642976600
屈,20,14,'2.00,Mon Jan 24 2022 06:23:29 GMT+0800 (中国标准时间),1642976609
屈,14,14,'2.62,Mon Jan 24 2022 06:23:44 GMT+0800 (中国标准时间),1642976624
屈,20,14,'0.97,Mon Jan 24 2022 06:24:11 GMT+0800 (中国标准时间),1642976651
屈,20,14,'1.13,Mon Jan 24 2022 06:25:57 GMT+0800 (中国标准时间),1642976757
屈,20,14,'1.00,Mon Jan 24 2022 06:26:16 GMT+0800 (中国标准时间),1642976776
屈,20,14,'0.75,Mon Jan 24 2022 06:26:30 GMT+0800 (中国标准时间),1642976790
屈,20,14,'0.55,Mon Jan 24 2022 06:26:35 GMT+0800 (中国标准时间),1642976795
屈,20,14,'1.64,Mon Jan 24 2022 06:26:38 GMT+0800 (中国标准时间),1642976798
屈,20,20,'3.80,Mon Jan 24 2022 06:26:48 GMT+0800 (中国标准时间),1642976808
喜欢哭捏,20,14,'4.59,Mon Jan 24 2022 07:56:16 GMT+0800 (北美中部标准时间),1642982176
usagi,20,14,'3.08,Mon Jan 24 2022 08:59:05 GMT+0800 (中国标准时间),1642985945
圣泽悠奈,20,14,'2.32,Mon Jan 24 2022 09:30:23 GMT+0800 (GMT+08:00),1642987823
平安名堇,14,10,'2.00,Mon Jan 24 2022 10:14:22 GMT+0800 (中国标准时间),1642990462
御坂叁贰,14,10,'1.95,Mon Jan 24 2022 10:14:36 GMT+0800 (中国标准时间),1642990476
万万来了＾v＾,14,10,'2.68,Mon Jan 24 2022 10:34:59 GMT+0800 (CST),1642991699
万万来了＾v＾,14,10,'1.95,Mon Jan 24 2022 10:39:14 GMT+0800 (CST),1642991954
CC,14,10,'2.06,Mon Jan 24 2022 10:43:46 GMT+0800 (CST),1642992226
屋脊上的鲸鱼,14,10,'1.77,Mon Jan 24 2022 10:45:55 GMT+0800 (中国标准时间),1642992355
屋脊上的鲸鱼,14,10,'2.65,Mon Jan 24 2022 10:48:29 GMT+0800 (中国标准时间),1642992509
屋脊上的鲸鱼,14,10,'1.05,Mon Jan 24 2022 10:49:24 GMT+0800 (中国标准时间),1642992564
千叶不吃水鱼砂锅,14,10,'2.89,Mon Jan 24 2022 10:58:15 GMT+0800 (CST),1642993095
唐可可,14,10,'1.95,Mon Jan 24 2022 11:27:32 GMT+0800 (中国标准时间),1642994852
Bea,14,10,'2.36,Mon Jan 24 2022 11:27:36 GMT+0800 (中国标准时间),1642994856
平安名堇,14,10,'2.40,Mon Jan 24 2022 11:42:00 GMT+0800 (CST),1642995720
林九木,14,10,'1.71,Mon Jan 24 2022 11:56:26 GMT+0800 (GMT+08:00),1642996586
涩谷香音,20,14,'3.32,Mon Jan 24 2022 12:03:04 GMT+0800 (CST),1642996984
涩谷香音,20,14,'5.20,Mon Jan 24 2022 12:03:41 GMT+0800 (CST),1642997021
涩谷香,20,14,'4.32,Mon Jan 24 2022 12:05:09 GMT+0800 (CST),1642997109
米游姬,20,14,'1.48,Mon Jan 24 2022 12:08:16 GMT+0800 (CST),1642997296
熊熊,14,10,'2.40,Mon Jan 24 2022 12:25:09 GMT+0800 (中国标准时间),1642998309
熊熊,14,10,'1.59,Mon Jan 24 2022 12:26:40 GMT+0800 (中国标准时间),1642998400
熊熊,14,10,'1.50,Mon Jan 24 2022 12:27:13 GMT+0800 (中国标准时间),1642998433
柊摩央,14,10,'2.55,Mon Jan 24 2022 12:37:01 GMT+0800 (CST),1642999021
茗,20,14,'4.18,Mon Jan 24 2022 12:42:08 GMT+0800 (CST),1642999328
茗,14,10,'1.93,Mon Jan 24 2022 12:43:40 GMT+0800 (CST),1642999420
88,14,10,'2.76,Mon Jan 24 2022 12:44:15 GMT+0800 (CST),1642999455
茗,14,10,'2.81,Mon Jan 24 2022 12:44:58 GMT+0800 (CST),1642999498
茗,14,10,'2.52,Mon Jan 24 2022 12:45:07 GMT+0800 (CST),1642999507
柊摩央,20,14,'4.74,Mon Jan 24 2022 12:49:14 GMT+0800 (中国标准时间),1642999754
Heanna Sumire,14,10,'2.26,Mon Jan 24 2022 12:59:47 GMT+0800 (中国标准时间),1643000387
尘心,20,14,'5.17,Mon Jan 24 2022 13:04:27 GMT+0800 (中国标准时间),1643000667
尘心,20,14,'2.56,Mon Jan 24 2022 13:05:20 GMT+0800 (中国标准时间),1643000720
然然可爱捏,14,10,'1.65,Mon Jan 24 2022 13:16:59 GMT+0800 (中国标准时间),1643001419
然然可爱捏,14,10,'2.58,Mon Jan 24 2022 13:18:55 GMT+0800 (中国标准时间),1643001535
然然可爱捏,20,14,'2.11,Mon Jan 24 2022 13:19:24 GMT+0800 (中国标准时间),1643001564
涩谷香音,14,10,'2.73,Mon Jan 24 2022 13:33:19 GMT+0800 (中国标准时间),1643002399
sometroublemaker,14,10,'2.47,Mon Jan 24 2022 13:48:34 GMT+0800 (中国标准时间),1643003314
sometroublemaker,14,10,'2.86,Mon Jan 24 2022 13:48:59 GMT+0800 (中国标准时间),1643003339
sometroublemaker,14,10,'2.42,Mon Jan 24 2022 13:49:17 GMT+0800 (中国标准时间),1643003357
柊摩央,14,10,'1.64,Mon Jan 24 2022 14:23:19 GMT+0800 (中国标准时间),1643005399
yoyo yo,14,14,'3.54,Mon Jan 24 2022 14:27:10 GMT+0800 (中国标准时间),1643005630
yoyo yo,20,14,'4.94,Mon Jan 24 2022 14:28:44 GMT+0800 (中国标准时间),1643005724
岚千砂都,14,10,'2.74,Mon Jan 24 2022 14:29:40 GMT+0800 (中国标准时间),1643005780
haruka,14,10,'2.86,Mon Jan 24 2022 14:36:05 GMT+0800 (CST),1643006165
涩谷香音,20,20,'2.56,Mon Jan 24 2022 14:36:07 GMT+0800 (中国标准时间),1643006167
涩谷香音,14,10,'1.94,Mon Jan 24 2022 14:41:42 GMT+0800 (中国标准时间),1643006502
七宫子,14,10,'1.47,Mon Jan 24 2022 14:48:17 GMT+0800 (中国标准时间),1643006897
七宫子,14,10,'0.96,Mon Jan 24 2022 14:48:35 GMT+0800 (中国标准时间),1643006915
七宫子,14,10,'0.96,Mon Jan 24 2022 14:48:41 GMT+0800 (中国标准时间),1643006921
七宫子,14,10,'1.46,Mon Jan 24 2022 14:48:45 GMT+0800 (中国标准时间),1643006925
七宫子,14,10,'0.71,Mon Jan 24 2022 14:48:50 GMT+0800 (中国标准时间),1643006930
七宫子,14,10,'0.73,Mon Jan 24 2022 14:48:56 GMT+0800 (中国标准时间),1643006936
七宫子,14,10,'1.76,Mon Jan 24 2022 14:49:01 GMT+0800 (中国标准时间),1643006941
七宫子,14,10,'1.81,Mon Jan 24 2022 14:49:06 GMT+0800 (中国标准时间),1643006946
七宫子,14,10,'0.80,Mon Jan 24 2022 14:49:12 GMT+0800 (中国标准时间),1643006952
圣泽悠奈,14,10,'1.15,Mon Jan 24 2022 14:55:51 GMT+0800 (中国标准时间),1643007351
圣泽悠奈,20,14,'1.33,Mon Jan 24 2022 14:56:00 GMT+0800 (中国标准时间),1643007360
圣泽悠奈,20,14,'3.35,Mon Jan 24 2022 14:56:42 GMT+0800 (中国标准时间),1643007402
圣泽悠奈,20,14,'1.58,Mon Jan 24 2022 14:56:57 GMT+0800 (中国标准时间),1643007417
圣泽悠奈,20,14,'0.83,Mon Jan 24 2022 14:57:10 GMT+0800 (中国标准时间),1643007430
圣泽,14,10,'1.65,Mon Jan 24 2022 14:57:58 GMT+0800 (中国标准时间),1643007478
圣泽,14,10,'0.88,Mon Jan 24 2022 14:58:12 GMT+0800 (中国标准时间),1643007492
圣泽,14,10,'0.72,Mon Jan 24 2022 14:58:16 GMT+0800 (中国标准时间),1643007496
圣泽,14,10,'1.01,Mon Jan 24 2022 14:58:20 GMT+0800 (中国标准时间),1643007500
圣泽,14,10,'1.16,Mon Jan 24 2022 14:58:24 GMT+0800 (中国标准时间),1643007504
圣泽,14,10,'0.96,Mon Jan 24 2022 14:58:27 GMT+0800 (中国标准时间),1643007507
圣泽,14,10,'0.99,Mon Jan 24 2022 14:58:32 GMT+0800 (中国标准时间),1643007512
圣泽,14,10,'0.94,Mon Jan 24 2022 14:58:36 GMT+0800 (中国标准时间),1643007516
圣泽,14,10,'0.81,Mon Jan 24 2022 14:58:42 GMT+0800 (中国标准时间),1643007522
圣泽,14,10,'0.73,Mon Jan 24 2022 14:58:48 GMT+0800 (中国标准时间),1643007528
圣泽,14,10,'0.87,Mon Jan 24 2022 14:58:51 GMT+0800 (中国标准时间),1643007531
圣泽,14,10,'1.28,Mon Jan 24 2022 14:58:55 GMT+0800 (中国标准时间),1643007535
圣泽,14,10,'0.88,Mon Jan 24 2022 14:58:58 GMT+0800 (中国标准时间),1643007538
圣泽,14,10,'1.36,Mon Jan 24 2022 14:59:02 GMT+0800 (中国标准时间),1643007542
圣泽,14,10,'0.86,Mon Jan 24 2022 14:59:05 GMT+0800 (中国标准时间),1643007545
圣泽,20,20,'1.15,Mon Jan 24 2022 14:59:15 GMT+0800 (中国标准时间),1643007555
圣泽,20,20,'3.00,Mon Jan 24 2022 14:59:23 GMT+0800 (中国标准时间),1643007563
圣泽,20,20,'1.07,Mon Jan 24 2022 14:59:27 GMT+0800 (中国标准时间),1643007567
唐可可,14,10,'2.96,Mon Jan 24 2022 15:11:27 GMT+0800 (中国标准时间),1643008287
唐可可,20,14,'3.17,Mon Jan 24 2022 15:12:21 GMT+0800 (中国标准时间),1643008341
叶月恋,14,10,'2.57,Mon Jan 24 2022 15:15:59 GMT+0800 (中国标准时间),1643008559
涩谷香音,10,10,'1.57,Mon Jan 24 2022 15:22:21 GMT+0800 (CST),1643008941
吕伟诚,10,10,'1.38,Mon Jan 24 2022 15:22:48 GMT+0800 (CST),1643008968
吕伟诚,10,10,'1.08,Mon Jan 24 2022 15:23:13 GMT+0800 (CST),1643008993
吕伟诚,10,10,'1.88,Mon Jan 24 2022 15:23:24 GMT+0800 (CST),1643009004
吕伟诚,10,10,'1.27,Mon Jan 24 2022 15:23:35 GMT+0800 (CST),1643009015
吕伟诚,10,10,'1.11,Mon Jan 24 2022 15:23:43 GMT+0800 (CST),1643009023
唐可可,14,10,'2.23,Mon Jan 24 2022 15:40:00 GMT+0800 (中国标准时间),1643010000
唐可可,14,14,'2.46,Mon Jan 24 2022 15:40:36 GMT+0800 (中国标准时间),1643010036
涩谷香音,14,10,'1.84,Mon Jan 24 2022 15:58:38 GMT+0800 (中国标准时间),1643011118
岚千砂都,14,10,'2.48,Mon Jan 24 2022 16:07:42 GMT+0800 (中国标准时间),1643011662
岚千砂都,20,14,'0.99,Mon Jan 24 2022 16:10:16 GMT+0800 (中国标准时间),1643011816
岚千砂都,20,14,'2.16,Mon Jan 24 2022 16:10:23 GMT+0800 (中国标准时间),1643011823
平安名堇,14,10,'1.52,Mon Jan 24 2022 16:11:01 GMT+0800 (中国标准时间),1643011861
小兲,14,10,'1.58,Mon Jan 24 2022 16:20:01 GMT+0800 (中国标准时间),1643012401
小兲,14,10,'1.71,Mon Jan 24 2022 16:20:34 GMT+0800 (中国标准时间),1643012434
CC1,14,10,'2.51,Mon Jan 24 2022 16:27:07 GMT+0800 (CST),1643012827
CC,14,10,'2.54,Mon Jan 24 2022 16:27:37 GMT+0800 (CST),1643012857
扣1送地狱火,14,10,'2.80,Mon Jan 24 2022 16:28:01 GMT+0800 (中国标准时间),1643012881
CC,14,10,'1.49,Mon Jan 24 2022 16:28:38 GMT+0800 (CST),1643012918
CC,14,10,'1.53,Mon Jan 24 2022 16:33:50 GMT+0800 (CST),1643013230
CC,20,14,'1.33,Mon Jan 24 2022 16:35:24 GMT+0800 (CST),1643013324
平安名堇,14,10,'2.30,Mon Jan 24 2022 16:37:58 GMT+0800 (中国标准时间),1643013478
工口漫画老师,20,14,'3.06,Mon Jan 24 2022 16:41:20 GMT+0800 (中国标准时间),1643013680
渊音,14,10,'1.56,Mon Jan 24 2022 16:46:57 GMT+0800 (CST),1643014017
ZCWQE,14,10,'2.51,Mon Jan 24 2022 16:48:29 GMT+0800 (CST),1643014109
黑衣剑士,14,10,'2.58,Mon Jan 24 2022 16:49:40 GMT+0800 (中国标准时间),1643014180
渊音,14,10,'0.97,Mon Jan 24 2022 16:49:49 GMT+0800 (CST),1643014189
Suono,14,10,'0.68,Mon Jan 24 2022 16:50:24 GMT+0800 (CST),1643014224
涩谷香音,14,10,'1.65,Mon Jan 24 2022 17:02:59 GMT+0800 (中国标准时间),1643014979
岚千砂都,14,10,'1.57,Mon Jan 24 2022 17:03:01 GMT+0800 (中国标准时间),1643014981
柊摩央,20,14,'1.97,Mon Jan 24 2022 17:07:05 GMT+0800 (中国标准时间),1643015225
叶月恋,14,10,'1.18,Mon Jan 24 2022 17:16:06 GMT+0800 (中国标准时间),1643015766
艾,14,10,'2.26,Mon Jan 24 2022 17:17:02 GMT+0800 (中国标准时间),1643015822
艾,20,14,'2.43,Mon Jan 24 2022 17:18:05 GMT+0800 (中国标准时间),1643015885
平安名堇,14,10,'2.07,Mon Jan 24 2022 17:21:23 GMT+0800 (China Standard Time),1643016083
ZYZGAMES,14,10,'2.13,Mon Jan 24 2022 17:21:57 GMT+0800 (China Standard Time),1643016117
小迪,14,10,'2.52,Mon Jan 24 2022 17:22:59 GMT+0800 (中国标准时间),1643016179
小迪2,14,10,'1.42,Mon Jan 24 2022 17:24:09 GMT+0800 (中国标准时间),1643016249
叶月恋,14,10,'3.00,Mon Jan 24 2022 17:27:30 GMT+0800 (China Standard Time),1643016450
叶月恋,14,10,'1.77,Mon Jan 24 2022 17:27:43 GMT+0800 (China Standard Time),1643016463
叶月恋,14,10,'1.28,Mon Jan 24 2022 17:28:03 GMT+0800 (China Standard Time),1643016483
叶月恋,14,10,'2.18,Mon Jan 24 2022 17:28:37 GMT+0800 (China Standard Time),1643016517
叶月恋,20,14,'2.82,Mon Jan 24 2022 17:29:56 GMT+0800 (China Standard Time),1643016596
叶月恋,20,14,'5.99,Mon Jan 24 2022 17:30:20 GMT+0800 (China Standard Time),1643016620
平安名堇,14,10,'1.14,Mon Jan 24 2022 18:10:12 GMT+0800 (China Standard Time),1643019012
平安名堇,14,10,'2.74,Mon Jan 24 2022 18:10:55 GMT+0800 (China Standard Time),1643019055
叶月恋,14,10,'2.99,Mon Jan 24 2022 18:18:31 GMT+0800 (CST),1643019511
Exusiai,14,10,'2.73,Mon Jan 24 2022 18:20:37 GMT+0800 (中国标准时间),1643019637
Exusiai,14,10,'2.69,Mon Jan 24 2022 18:23:34 GMT+0800 (中国标准时间),1643019814
Exusiai,14,10,'1.66,Mon Jan 24 2022 18:23:48 GMT+0800 (中国标准时间),1643019828
zcy/se/se/se,20,14,'3.12,Mon Jan 24 2022 18:28:11 GMT+0800 (中国标准时间),1643020091
柊摩央,14,10,'2.79,Mon Jan 24 2022 18:29:21 GMT+0800 (GMT+08:00),1643020161
zcy,20,14,'3.03,Mon Jan 24 2022 18:29:36 GMT+0800 (中国标准时间),1643020176
zcy,20,14,'1.41,Mon Jan 24 2022 18:29:58 GMT+0800 (中国标准时间),1643020198
zcy,20,14,'1.46,Mon Jan 24 2022 18:30:06 GMT+0800 (中国标准时间),1643020206
zcy,20,14,'1.42,Mon Jan 24 2022 18:30:16 GMT+0800 (中国标准时间),1643020216
zcy,20,14,'1.29,Mon Jan 24 2022 18:30:21 GMT+0800 (中国标准时间),1643020221
zcy,20,14,'1.08,Mon Jan 24 2022 18:30:27 GMT+0800 (中国标准时间),1643020227
zcy,20,14,'1.00,Mon Jan 24 2022 18:30:32 GMT+0800 (中国标准时间),1643020232
zcy,20,14,'0.86,Mon Jan 24 2022 18:30:39 GMT+0800 (中国标准时间),1643020239
