玩家名,行,列,用时/秒,时间,UNIX时间戳
柊摩央,20,14,'4.08,Wed Apr 06 2022 08:46:45 GMT+0800 (CST),1649206005
柊摩央,20,14,'3.67,Wed Apr 06 2022 08:46:54 GMT+0800 (CST),1649206014
岚千砂都,14,10,'2.50,Wed Apr 06 2022 10:14:07 GMT+0800 (中国标准时间),1649211247
涩谷香音,14,10,'2.20,Wed Apr 06 2022 11:07:09 GMT+0800 (CST),1649214429
平安名堇,14,10,'2.32,Wed Apr 06 2022 11:29:14 GMT+0800 (中国标准时间),1649215754
Landecifan,14,10,'1.84,Wed Apr 06 2022 11:30:16 GMT+0800 (中国标准时间),1649215816
Landecifan,14,10,'1.44,Wed Apr 06 2022 11:31:51 GMT+0800 (中国标准时间),1649215911
唐可可,14,10,'2.59,Wed Apr 06 2022 11:48:23 GMT+0800 (中国标准时间),1649216903
叶月恋,14,10,'1.00,Wed Apr 06 2022 12:36:14 GMT+0800 (中国标准时间),1649219774
涩谷香音,14,10,'2.61,Wed Apr 06 2022 12:37:17 GMT+0800 (中国标准时间),1649219837
涩谷香音,14,10,'2.26,Wed Apr 06 2022 12:37:59 GMT+0800 (中国标准时间),1649219879
岚千砂都,14,10,'2.27,Wed Apr 06 2022 12:46:02 GMT+0800 (GMT+08:00),1649220362
HHH,14,10,'1.60,Wed Apr 06 2022 14:01:55 GMT+0800 (中国标准时间),1649224915
HHH,14,10,'0.87,Wed Apr 06 2022 14:02:14 GMT+0800 (中国标准时间),1649224934
HHH,14,10,'1.40,Wed Apr 06 2022 14:02:28 GMT+0800 (中国标准时间),1649224948
药寮,20,14,'2.23,Wed Apr 06 2022 14:17:27 GMT+0800 (CST),1649225847
嗨嗨嗨嗨,14,10,'2.89,Wed Apr 06 2022 14:55:50 GMT+0800 (中国标准时间),1649228150
岚千砂都,20,14,'4.20,Wed Apr 06 2022 15:04:22 GMT+0800 (中国标准时间),1649228662
岚千砂都,20,14,'1.81,Wed Apr 06 2022 15:04:34 GMT+0800 (中国标准时间),1649228674
岚千砂都,20,14,'1.72,Wed Apr 06 2022 15:04:43 GMT+0800 (中国标准时间),1649228683
岚千砂都,20,14,'1.03,Wed Apr 06 2022 15:04:50 GMT+0800 (中国标准时间),1649228690
岚千砂都,20,14,'0.89,Wed Apr 06 2022 15:04:54 GMT+0800 (中国标准时间),1649228694
叶月恋,14,10,'2.47,Wed Apr 06 2022 15:22:28 GMT+0800 (中国标准时间),1649229748
渡边千歌,20,14,'3.28,Wed Apr 06 2022 15:34:01 GMT+0800 (中国标准时间),1649230441
平安名堇,20,14,'1.34,Wed Apr 06 2022 15:36:53 GMT+0800 (中国标准时间),1649230613
柊摩央,14,10,'3.00,Wed Apr 06 2022 15:54:53 GMT+0800 (香港标准时间),1649231693
涩谷香音,14,10,'2.03,Wed Apr 06 2022 15:55:12 GMT+0800 (中国标准时间),1649231712
涩谷香音,14,14,'2.57,Wed Apr 06 2022 15:55:48 GMT+0800 (中国标准时间),1649231748
平安名堇,20,14,'5.98,Wed Apr 06 2022 16:45:45 GMT+0800 (中国标准时间),1649234745
西住江，生鲜洞,14,10,'2.79,Wed Apr 06 2022 17:37:44 GMT+0800 (CST),1649237864
唐可可,14,10,'1.29,Wed Apr 06 2022 17:40:21 GMT+0800 (CST),1649238021
唐可可,14,10,'1.92,Wed Apr 06 2022 17:40:35 GMT+0800 (CST),1649238035
唐可可,14,10,'1.63,Wed Apr 06 2022 17:40:46 GMT+0800 (CST),1649238046
江长者,14,10,'0.83,Wed Apr 06 2022 17:40:52 GMT+0800 (CST),1649238052
叶月恋,20,14,'3.12,Wed Apr 06 2022 17:41:56 GMT+0800 (CST),1649238116
叶月恋,20,14,'1.84,Wed Apr 06 2022 17:42:05 GMT+0800 (CST),1649238125
叶月恋,14,10,'1.87,Wed Apr 06 2022 17:42:19 GMT+0800 (CST),1649238139
叶月恋,14,10,'2.55,Wed Apr 06 2022 17:42:31 GMT+0800 (CST),1649238151
江长者,14,10,'0.75,Wed Apr 06 2022 17:42:36 GMT+0800 (CST),1649238156
江长者,14,10,'0.75,Wed Apr 06 2022 17:42:36 GMT+0800 (CST),1649238156
可可糖,14,10,'2.20,Wed Apr 06 2022 18:03:36 GMT+0800 (中国标准时间),1649239416
AfraiD,20,14,'3.07,Wed Apr 06 2022 18:12:05 GMT+0800 (CST),1649239925
AD,20,14,'2.39,Wed Apr 06 2022 18:13:33 GMT+0800 (CST),1649240013
宇宙第一超级大帅哥 QQ哥,14,10,'1.12,Wed Apr 06 2022 18:15:24 GMT+0800 (中国标准时间),1649240124
嗷嗷嗷,10,20,'3.00,Wed Apr 06 2022 18:36:46 GMT+0800 (中国标准时间),1649241406
嗷嗷嗷,10,20,'1.67,Wed Apr 06 2022 18:37:57 GMT+0800 (中国标准时间),1649241477
嗷嗷嗷,10,20,'1.24,Wed Apr 06 2022 18:40:22 GMT+0800 (中国标准时间),1649241622
涩谷香音,14,10,'2.50,Wed Apr 06 2022 19:51:34 GMT+0800 (中国标准时间),1649245894
y,14,10,'1.78,Wed Apr 06 2022 19:52:37 GMT+0800 (中国标准时间),1649245957
y,14,10,'0.95,Wed Apr 06 2022 19:52:51 GMT+0800 (中国标准时间),1649245971
y,14,10,'0.73,Wed Apr 06 2022 19:52:54 GMT+0800 (中国标准时间),1649245974
y,14,10,'0.62,Wed Apr 06 2022 19:52:57 GMT+0800 (中国标准时间),1649245977
y,14,10,'1.11,Wed Apr 06 2022 19:53:01 GMT+0800 (中国标准时间),1649245981
岚千砂都,20,14,'2.79,Wed Apr 06 2022 20:10:52 GMT+0800 (中国标准时间),1649247052
岚千砂都,14,10,'1.71,Wed Apr 06 2022 20:38:09 GMT+0800 (中国标准时间),1649248689
唐可可,20,20,'4.47,Wed Apr 06 2022 20:48:19 GMT+0800 (中国标准时间),1649249299
小七喵,14,10,'1.68,Wed Apr 06 2022 22:20:51 GMT+0800 (中国标准时间),1649254851
涩谷香音,14,10,'2.86,Thu Apr 07 2022 00:44:04 GMT+0800 (中国标准时间),1649263444
平安名堇,14,10,'2.19,Thu Apr 07 2022 07:33:18 GMT+0800 (中国标准时间),1649287998
平安名堇,14,10,'0.83,Thu Apr 07 2022 07:33:34 GMT+0800 (中国标准时间),1649288014
唐可可,14,10,'1.84,Thu Apr 07 2022 08:44:52 GMT+0800 (China Standard Time),1649292292
平安名堇,14,10,'2.87,Thu Apr 07 2022 09:20:03 GMT+0800 (中國標準時間),1649294403
涩谷香音,14,10,'2.72,Thu Apr 07 2022 11:16:43 GMT+0800 (中国标准时间),1649301403
阿咕咕木健,14,10,'2.72,Thu Apr 07 2022 11:21:52 GMT+0800 (CST),1649301712
阿咕咕木健,14,10,'1.74,Thu Apr 07 2022 11:23:44 GMT+0800 (CST),1649301824
阿咕咕木健,14,10,'2.76,Thu Apr 07 2022 11:23:56 GMT+0800 (CST),1649301836
叶月恋,14,14,'2.60,Thu Apr 07 2022 11:34:36 GMT+0800 (中国标准时间),1649302476
啊柔,14,10,'2.65,Thu Apr 07 2022 14:19:20 GMT+0800 (中国标准时间),1649312360
啊柔,14,10,'2.03,Thu Apr 07 2022 14:22:26 GMT+0800 (中国标准时间),1649312546
唐可可,14,10,'1.61,Thu Apr 07 2022 15:12:01 GMT+0800 (CST),1649315521
Froranzen,20,14,'5.52,Thu Apr 07 2022 15:18:53 GMT+0800 (中国标准时间),1649315933
涩谷香音,14,10,'1.43,Thu Apr 07 2022 15:32:29 GMT+0800 (中国标准时间),1649316749
叶月恋,14,10,'2.38,Thu Apr 07 2022 15:34:44 GMT+0800 (中国标准时间),1649316884
涩谷香音,20,14,'4.80,Thu Apr 07 2022 15:35:20 GMT+0800 (中国标准时间),1649316920
平安名堇,14,10,'1.62,Thu Apr 07 2022 15:35:32 GMT+0800 (中国标准时间),1649316932
叶月恋,14,10,'2.73,Thu Apr 07 2022 15:55:20 GMT+0800 (中国标准时间),1649318120
noise6,14,10,'2.72,Thu Apr 07 2022 18:38:42 GMT+0800 (中国标准时间),1649327922
式微,14,10,'1.40,Thu Apr 07 2022 18:38:48 GMT+0800 (CST),1649327928
noise6,14,10,'2.30,Thu Apr 07 2022 18:39:13 GMT+0800 (中国标准时间),1649327953
noise6,14,10,'1.60,Thu Apr 07 2022 18:39:20 GMT+0800 (中国标准时间),1649327960
平安名堇,14,10,'1.68,Thu Apr 07 2022 18:49:14 GMT+0800 (中国标准时间),1649328554
平安名堇,14,10,'1.52,Thu Apr 07 2022 18:49:30 GMT+0800 (中国标准时间),1649328570
yadaze,14,10,'2.65,Thu Apr 07 2022 19:56:41 GMT+0800 (中国标准时间),1649332601
圣泽悠奈,14,10,'1.18,Thu Apr 07 2022 21:12:28 GMT+0800 (中国标准时间),1649337148
圣泽悠奈,14,10,'1.68,Thu Apr 07 2022 23:19:14 GMT+0800 (香港標準時間),1649344754
先辈,14,10,'0.79,Fri Apr 08 2022 03:18:57 GMT+0800 (GMT+08:00),1649359137
先辈,20,14,'0.69,Fri Apr 08 2022 03:19:40 GMT+0800 (GMT+08:00),1649359180
平安名堇,20,14,'1.89,Fri Apr 08 2022 10:18:50 GMT+0800 (中国标准时间),1649384330
唐可可,14,10,'2.46,Fri Apr 08 2022 12:47:16 GMT+0800 (中国标准时间),1649393236
柊摩央,14,10,'2.73,Fri Apr 08 2022 13:01:17 GMT+0800 (中国标准时间),1649394077
柊摩央,14,10,'2.45,Fri Apr 08 2022 13:01:48 GMT+0800 (中国标准时间),1649394108
桀桀,14,10,'2.56,Fri Apr 08 2022 13:19:36 GMT+0800 (中國標準時間),1649395176
桀桀,14,10,'1.74,Fri Apr 08 2022 13:20:02 GMT+0800 (中國標準時間),1649395202
桀桀,20,14,'5.68,Fri Apr 08 2022 13:21:03 GMT+0800 (中國標準時間),1649395263
worldtalker,20,20,'7.71,Fri Apr 08 2022 13:26:26 GMT+0800 (CST),1649395586
worldtalker,20,20,'6.57,Fri Apr 08 2022 13:27:50 GMT+0800 (CST),1649395670
蘑菇睡觉,14,10,'2.22,Fri Apr 08 2022 13:49:45 GMT+0800 (中国标准时间),1649396985
蘑菇睡觉,14,10,'1.27,Fri Apr 08 2022 13:51:06 GMT+0800 (中国标准时间),1649397066
蘑菇睡觉,14,10,'1.07,Fri Apr 08 2022 13:51:12 GMT+0800 (中国标准时间),1649397072
岚千砂都,14,10,'1.65,Fri Apr 08 2022 14:06:13 GMT+0800 (中国标准时间),1649397973
沙花叉大好,20,14,'5.01,Fri Apr 08 2022 14:08:14 GMT+0800 (CST),1649398094
沙花叉大好,20,14,'2.83,Fri Apr 08 2022 14:10:32 GMT+0800 (CST),1649398232
涩谷香音,14,10,'2.37,Fri Apr 08 2022 14:52:58 GMT+0800 (中国标准时间),1649400778
涩谷香音,14,10,'1.55,Fri Apr 08 2022 14:53:12 GMT+0800 (中国标准时间),1649400792
涩谷香音,14,10,'1.38,Fri Apr 08 2022 14:53:19 GMT+0800 (中国标准时间),1649400799
涩谷香音,14,10,'1.61,Fri Apr 08 2022 14:53:25 GMT+0800 (中国标准时间),1649400805
涩谷香音,14,10,'1.29,Fri Apr 08 2022 14:53:30 GMT+0800 (中国标准时间),1649400810
唐可可,14,10,'1.03,Fri Apr 08 2022 14:58:01 GMT+0800 (CST),1649401081
唐可可,14,10,'0.65,Fri Apr 08 2022 14:58:23 GMT+0800 (CST),1649401103
平安名堇,14,10,'2.46,Fri Apr 08 2022 15:04:21 GMT+0800 (中国标准时间),1649401461
岚千砂都,2,2,'-1.75,Fri Apr 08 2022 15:13:58 GMT+0800 (CST),1649402038
蓶愛頓號,14,10,'1.96,Fri Apr 08 2022 09:59:55 GMT+0200 (中欧夏令时间),1649404795
阿咕咕木健,20,14,'2.32,Fri Apr 08 2022 17:15:36 GMT+0800 (CST),1649409336
QWERTYUIOP,14,10,'1.60,Fri Apr 08 2022 17:26:08 GMT+0800 (中国标准时间),1649409968
QWERTYUIOP,14,10,'1.47,Fri Apr 08 2022 17:27:03 GMT+0800 (中国标准时间),1649410023
QWERTYUIOP,14,10,'2.94,Fri Apr 08 2022 17:27:56 GMT+0800 (中国标准时间),1649410076
QWERTYUIOP,14,10,'2.98,Fri Apr 08 2022 17:28:11 GMT+0800 (中国标准时间),1649410091
QWERTYUIOP,14,10,'1.67,Fri Apr 08 2022 17:28:21 GMT+0800 (中国标准时间),1649410101
QWERTYUIOP,14,10,'2.82,Fri Apr 08 2022 17:28:47 GMT+0800 (中国标准时间),1649410127
QWERTYUIOP,14,10,'2.58,Fri Apr 08 2022 17:29:41 GMT+0800 (中国标准时间),1649410181
QWERTYUIOP,14,10,'2.62,Fri Apr 08 2022 17:30:24 GMT+0800 (中国标准时间),1649410224
QWERTYUIOP,14,10,'2.81,Fri Apr 08 2022 17:31:18 GMT+0800 (中国标准时间),1649410278
QWERTYUIOP,14,10,'2.19,Fri Apr 08 2022 17:31:34 GMT+0800 (中国标准时间),1649410294
QWERTYUIOP,14,14,'3.95,Fri Apr 08 2022 17:33:08 GMT+0800 (中国标准时间),1649410388
QWERTYUIOP,14,14,'2.62,Fri Apr 08 2022 17:33:22 GMT+0800 (中国标准时间),1649410402
QWERTYUIOP,14,14,'1.98,Fri Apr 08 2022 17:33:29 GMT+0800 (中国标准时间),1649410409
QWERTYUIOP,14,14,'1.57,Fri Apr 08 2022 17:35:32 GMT+0800 (中国标准时间),1649410532
QWERTYUIOP,14,14,'2.73,Fri Apr 08 2022 17:35:42 GMT+0800 (中国标准时间),1649410542
QWERTYUIOP,14,14,'3.82,Fri Apr 08 2022 17:35:50 GMT+0800 (中国标准时间),1649410550
QWERTYUIOP,14,14,'2.51,Fri Apr 08 2022 17:35:57 GMT+0800 (中国标准时间),1649410557
QWERTYUIOP,14,14,'3.83,Fri Apr 08 2022 17:36:13 GMT+0800 (中国标准时间),1649410573
QWERTYUIOP,20,14,'5.68,Fri Apr 08 2022 17:36:25 GMT+0800 (中国标准时间),1649410585
QWERTYUIOP,20,14,'3.62,Fri Apr 08 2022 17:36:59 GMT+0800 (中国标准时间),1649410619
QWERTYUIOP,20,14,'1.18,Fri Apr 08 2022 17:37:14 GMT+0800 (中国标准时间),1649410634
QWERTYUIOP,20,14,'3.90,Fri Apr 08 2022 17:37:22 GMT+0800 (中国标准时间),1649410642
QWERTYUIOP,20,14,'2.02,Fri Apr 08 2022 17:37:38 GMT+0800 (中国标准时间),1649410658
QWERTYUIOP,20,14,'4.50,Fri Apr 08 2022 17:38:03 GMT+0800 (中国标准时间),1649410683
QWERTYUIOP,14,14,'3.36,Fri Apr 08 2022 17:39:27 GMT+0800 (中国标准时间),1649410767
QWERTYUIOP,14,14,'1.45,Fri Apr 08 2022 17:39:43 GMT+0800 (中国标准时间),1649410783
QWERTYUIOP,14,10,'2.51,Fri Apr 08 2022 19:05:21 GMT+0800 (中国标准时间),1649415921
QWERTYUIOP,14,10,'1.52,Fri Apr 08 2022 19:05:54 GMT+0800 (中国标准时间),1649415954
QWERTYUIOP,14,10,'1.68,Fri Apr 08 2022 19:06:01 GMT+0800 (中国标准时间),1649415961
QWERTYUIOP,14,10,'2.52,Fri Apr 08 2022 19:06:16 GMT+0800 (中国标准时间),1649415976
QWERTYUIOP,20,14,'3.83,Fri Apr 08 2022 19:06:55 GMT+0800 (中国标准时间),1649416015
QWERTYUIOP,20,14,'1.91,Fri Apr 08 2022 19:07:09 GMT+0800 (中国标准时间),1649416029
QWERTYUIOP,20,14,'4.34,Fri Apr 08 2022 19:07:18 GMT+0800 (中国标准时间),1649416038
QWERTYUIOP,20,14,'4.57,Fri Apr 08 2022 19:07:40 GMT+0800 (中国标准时间),1649416060
QWERTYUIOP,14,14,'2.58,Fri Apr 08 2022 19:07:47 GMT+0800 (中国标准时间),1649416067
QWERTYUIOP,14,14,'2.05,Fri Apr 08 2022 19:07:53 GMT+0800 (中国标准时间),1649416073
QWERTYUIOP,14,14,'2.04,Fri Apr 08 2022 19:07:58 GMT+0800 (中国标准时间),1649416078
QWERTYUIOP,14,14,'2.51,Fri Apr 08 2022 19:08:38 GMT+0800 (中国标准时间),1649416118
QWERTYUIOP,14,14,'3.60,Fri Apr 08 2022 19:08:45 GMT+0800 (中国标准时间),1649416125
QWERTYUIOP,14,14,'1.54,Fri Apr 08 2022 19:08:50 GMT+0800 (中国标准时间),1649416130
QWERTYUIOP,14,14,'1.83,Fri Apr 08 2022 19:09:12 GMT+0800 (中国标准时间),1649416152
QWERTYUIOP,14,14,'4.01,Fri Apr 08 2022 19:09:20 GMT+0800 (中国标准时间),1649416160
QWERTYUIOP,20,14,'3.48,Fri Apr 08 2022 19:09:27 GMT+0800 (中国标准时间),1649416167
QWERTYUIOP,100,16,'4.44,Fri Apr 08 2022 19:10:18 GMT+0800 (中国标准时间),1649416218
QWERTYUIOP,100,16,'13.37,Fri Apr 08 2022 19:10:45 GMT+0800 (中国标准时间),1649416245
柴可可斯基,14,10,'1.28,Fri Apr 08 2022 19:18:01 GMT+0800 (中国标准时间),1649416681
柴可可斯基,14,10,'2.80,Fri Apr 08 2022 19:18:40 GMT+0800 (中国标准时间),1649416720
平安名堇,14,10,'2.34,Fri Apr 08 2022 20:39:10 GMT+0800 (中国标准时间),1649421550
平安名堇,20,14,'4.73,Fri Apr 08 2022 20:42:45 GMT+0800 (中国标准时间),1649421765
叶月恋,20,14,'2.84,Fri Apr 08 2022 21:17:38 GMT+0800 (香港标准时间),1649423858
探索者,20,14,'3.58,Fri Apr 08 2022 21:55:17 GMT+0800 (中国标准时间),1649426117
探索者,20,14,'2.22,Fri Apr 08 2022 21:56:17 GMT+0800 (中国标准时间),1649426177
探索者,20,14,'2.96,Fri Apr 08 2022 21:56:26 GMT+0800 (中国标准时间),1649426186
探索者,20,14,'1.80,Fri Apr 08 2022 21:56:34 GMT+0800 (中国标准时间),1649426194
探索者,20,14,'1.19,Fri Apr 08 2022 21:56:39 GMT+0800 (中国标准时间),1649426199
探索者,20,14,'1.08,Fri Apr 08 2022 21:56:49 GMT+0800 (中国标准时间),1649426209
探索者,20,14,'1.96,Fri Apr 08 2022 21:56:55 GMT+0800 (中国标准时间),1649426215
探索者,20,14,'4.05,Fri Apr 08 2022 21:57:02 GMT+0800 (中国标准时间),1649426222
岚千砂都,20,20,'3.54,Fri Apr 08 2022 22:21:17 GMT+0800 (中国标准时间),1649427677
平安名堇,20,14,'2.51,Fri Apr 08 2022 22:25:01 GMT+0800 (台北標準時間),1649427901
平安名堇,20,14,'1.24,Fri Apr 08 2022 22:25:14 GMT+0800 (台北標準時間),1649427914
唐可可,14,10,'2.53,Sat Apr 09 2022 00:01:12 GMT+0800 (CST),1649433672
唐可可,14,10,'2.58,Sat Apr 09 2022 00:01:29 GMT+0800 (CST),1649433689
唐可可,14,10,'2.06,Sat Apr 09 2022 00:01:36 GMT+0800 (CST),1649433696
天晴,14,10,'2.39,Sat Apr 09 2022 01:12:12 GMT+0800 (中国标准时间),1649437932
又是天晴,14,10,'2.26,Sat Apr 09 2022 01:16:29 GMT+0800 (中国标准时间),1649438189
还是天晴,14,10,'2.99,Sat Apr 09 2022 01:17:22 GMT+0800 (中国标准时间),1649438242
老是天晴,14,10,'2.72,Sat Apr 09 2022 01:18:11 GMT+0800 (中国标准时间),1649438291
总是天晴,14,10,'1.47,Sat Apr 09 2022 01:18:27 GMT+0800 (中国标准时间),1649438307
一直是天晴,14,10,'1.55,Sat Apr 09 2022 01:20:00 GMT+0800 (中国标准时间),1649438400
不玩了天晴爬了,14,10,'2.29,Sat Apr 09 2022 01:20:54 GMT+0800 (中国标准时间),1649438454
嘻嘻TQ,20,14,'2.15,Sat Apr 09 2022 01:24:51 GMT+0800 (中国标准时间),1649438691
嘻嘻TQ,20,14,'1.88,Sat Apr 09 2022 01:25:15 GMT+0800 (中国标准时间),1649438715
嘻嘻TQ,20,14,'1.14,Sat Apr 09 2022 01:25:24 GMT+0800 (中国标准时间),1649438724
嘻嘻TQ,20,14,'1.48,Sat Apr 09 2022 01:25:38 GMT+0800 (中国标准时间),1649438738
嘻嘻TQ,20,14,'1.76,Sat Apr 09 2022 01:25:43 GMT+0800 (中国标准时间),1649438743
嘻嘻TQ,20,14,'1.47,Sat Apr 09 2022 01:25:48 GMT+0800 (中国标准时间),1649438748
嘻嘻TQ,20,14,'1.14,Sat Apr 09 2022 01:26:14 GMT+0800 (中国标准时间),1649438774
嘻嘻TQ,20,14,'1.01,Sat Apr 09 2022 01:26:29 GMT+0800 (中国标准时间),1649438789
嘻嘻TQ,20,14,'1.13,Sat Apr 09 2022 01:27:07 GMT+0800 (中国标准时间),1649438827
唐可可,14,10,'2.99,Sat Apr 09 2022 08:26:54 GMT+0800 (中国标准时间),1649464014
唐可可,14,10,'1.77,Sat Apr 09 2022 08:27:33 GMT+0800 (中国标准时间),1649464053
唐可可,14,10,'1.58,Sat Apr 09 2022 08:28:15 GMT+0800 (中国标准时间),1649464095
柊摩央,14,10,'1.45,Sat Apr 09 2022 10:02:31 GMT+0800 (中国标准时间),1649469751
马牛逼,14,10,'1.27,Sat Apr 09 2022 12:18:10 GMT+0800 (中国标准时间),1649477890
马牛逼,20,14,'1.22,Sat Apr 09 2022 12:18:31 GMT+0800 (中国标准时间),1649477911
叶月恋,14,10,'2.29,Sat Apr 09 2022 12:37:44 GMT+0800 (China Standard Time),1649479064
王家豪,14,10,'2.39,Sat Apr 09 2022 13:36:25 GMT+0800 (中国标准时间),1649482585
王家豪,14,10,'1.27,Sat Apr 09 2022 13:37:13 GMT+0800 (中国标准时间),1649482633
王家豪,20,14,'1.81,Sat Apr 09 2022 13:42:37 GMT+0800 (中国标准时间),1649482957
王家豪,20,14,'4.12,Sat Apr 09 2022 13:42:58 GMT+0800 (中国标准时间),1649482978
王家豪,20,14,'1.03,Sat Apr 09 2022 13:43:20 GMT+0800 (中国标准时间),1649483000
王家豪,20,14,'5.49,Sat Apr 09 2022 13:43:35 GMT+0800 (中国标准时间),1649483015
王家豪,20,14,'1.56,Sat Apr 09 2022 13:44:30 GMT+0800 (中国标准时间),1649483070
王家豪,20,14,'1.72,Sat Apr 09 2022 13:44:35 GMT+0800 (中国标准时间),1649483075
王家豪,20,14,'3.85,Sat Apr 09 2022 13:44:50 GMT+0800 (中国标准时间),1649483090
王家豪,20,14,'5.05,Sat Apr 09 2022 13:44:58 GMT+0800 (中国标准时间),1649483098
王家豪,20,14,'2.57,Sat Apr 09 2022 13:45:41 GMT+0800 (中国标准时间),1649483141
王家豪,20,14,'2.43,Sat Apr 09 2022 13:45:47 GMT+0800 (中国标准时间),1649483147
王家豪,7,5,'0.63,Sat Apr 09 2022 13:49:00 GMT+0800 (中国标准时间),1649483340
王家豪,7,5,'0.74,Sat Apr 09 2022 13:50:23 GMT+0800 (中国标准时间),1649483423
王家豪,7,5,'0.68,Sat Apr 09 2022 13:51:18 GMT+0800 (中国标准时间),1649483478
王家豪,7,5,'0.59,Sat Apr 09 2022 13:51:26 GMT+0800 (中国标准时间),1649483486
王家豪,7,5,'0.61,Sat Apr 09 2022 13:52:46 GMT+0800 (中国标准时间),1649483566
王家豪,7,5,'0.72,Sat Apr 09 2022 13:53:23 GMT+0800 (中国标准时间),1649483603
王家豪,7,5,'0.74,Sat Apr 09 2022 13:54:08 GMT+0800 (中国标准时间),1649483648
王家豪,7,5,'0.57,Sat Apr 09 2022 13:54:18 GMT+0800 (中国标准时间),1649483658
王家豪,7,5,'0.58,Sat Apr 09 2022 13:54:26 GMT+0800 (中国标准时间),1649483666
王家豪,7,5,'0.57,Sat Apr 09 2022 13:54:40 GMT+0800 (中国标准时间),1649483680
王家豪,7,5,'0.67,Sat Apr 09 2022 13:54:55 GMT+0800 (中国标准时间),1649483695
王家豪,7,5,'0.70,Sat Apr 09 2022 13:55:17 GMT+0800 (中国标准时间),1649483717
王家豪,7,5,'0.67,Sat Apr 09 2022 13:55:34 GMT+0800 (中国标准时间),1649483734
王家豪,7,5,'0.56,Sat Apr 09 2022 13:55:37 GMT+0800 (中国标准时间),1649483737
柊摩央,14,10,'2.96,Sat Apr 09 2022 14:28:58 GMT+0800 (CST),1649485738
唐可可,14,10,'1.96,Sat Apr 09 2022 15:39:37 GMT+0800 (中国标准时间),1649489977
平安名堇,14,10,'2.13,Sat Apr 09 2022 16:16:35 GMT+0800 (中国标准时间),1649492195
圣泽悠奈,14,10,'2.00,Sat Apr 09 2022 17:45:41 GMT+0800 (CST),1649497541
陈智铨,14,10,'2.89,Sat Apr 09 2022 18:06:03 GMT+0800 (中国标准时间),1649498763
好油,20,14,'4.61,Sat Apr 09 2022 18:26:03 GMT+0800 (CST),1649499963
Peko,20,14,'2.18,Sat Apr 09 2022 18:26:19 GMT+0800 (CST),1649499979
Peko,20,14,'4.88,Sat Apr 09 2022 18:26:34 GMT+0800 (CST),1649499994
唐可可,14,10,'1.57,Sat Apr 09 2022 18:32:45 GMT+0800 (中国标准时间),1649500365
唐可可,14,10,'2.74,Sat Apr 09 2022 18:34:02 GMT+0800 (中国标准时间),1649500442
平安名堇,20,14,'1.71,Sat Apr 09 2022 18:36:45 GMT+0800 (中国标准时间),1649500605
褚,14,10,'2.09,Sat Apr 09 2022 19:02:55 GMT+0800 (中国标准时间),1649502175
褚,14,10,'1.89,Sat Apr 09 2022 19:03:11 GMT+0800 (中国标准时间),1649502191
褚,14,10,'1.13,Sat Apr 09 2022 19:03:18 GMT+0800 (中国标准时间),1649502198
褚,14,10,'2.28,Sat Apr 09 2022 19:04:19 GMT+0800 (中国标准时间),1649502259
褚,14,10,'2.32,Sat Apr 09 2022 19:04:26 GMT+0800 (中国标准时间),1649502266
电费多多,14,10,'1.38,Sat Apr 09 2022 20:27:22 GMT+0800 (中国标准时间),1649507242
电费多多,14,10,'1.72,Sat Apr 09 2022 20:29:08 GMT+0800 (中国标准时间),1649507348
电费多多,14,10,'1.84,Sat Apr 09 2022 20:29:24 GMT+0800 (中国标准时间),1649507364
电费多多,14,10,'2.83,Sat Apr 09 2022 20:30:29 GMT+0800 (中国标准时间),1649507429
电费多多,14,10,'2.67,Sat Apr 09 2022 20:30:55 GMT+0800 (中国标准时间),1649507455
电费多多,14,10,'1.00,Sat Apr 09 2022 20:30:59 GMT+0800 (中国标准时间),1649507459
电费多多,14,10,'2.14,Sat Apr 09 2022 20:32:46 GMT+0800 (中国标准时间),1649507566
电费多多,14,10,'1.45,Sat Apr 09 2022 20:33:02 GMT+0800 (中国标准时间),1649507582
电费多多,14,10,'1.64,Sat Apr 09 2022 20:33:48 GMT+0800 (中国标准时间),1649507628
电费多多,20,14,'1.76,Sat Apr 09 2022 20:33:56 GMT+0800 (中国标准时间),1649507636
电费多多,20,14,'1.63,Sat Apr 09 2022 20:34:04 GMT+0800 (中国标准时间),1649507644
电费多多,20,14,'1.34,Sat Apr 09 2022 20:34:40 GMT+0800 (中国标准时间),1649507680
电费多多,20,14,'4.38,Sat Apr 09 2022 20:34:48 GMT+0800 (中国标准时间),1649507688
电费多多,20,14,'1.34,Sat Apr 09 2022 20:35:02 GMT+0800 (中国标准时间),1649507702
电费多多,20,14,'4.57,Sat Apr 09 2022 20:35:55 GMT+0800 (中国标准时间),1649507755
电费多多,20,14,'1.34,Sat Apr 09 2022 20:36:59 GMT+0800 (中国标准时间),1649507819
电费多多,20,14,'3.09,Sat Apr 09 2022 20:37:26 GMT+0800 (中国标准时间),1649507846
电费多多,14,10,'1.85,Sat Apr 09 2022 20:37:33 GMT+0800 (中国标准时间),1649507853
电费多多,14,10,'1.34,Sat Apr 09 2022 20:37:46 GMT+0800 (中国标准时间),1649507866
电费多多,14,10,'1.43,Sat Apr 09 2022 20:37:51 GMT+0800 (中国标准时间),1649507871
电费多多,14,10,'1.72,Sat Apr 09 2022 20:37:55 GMT+0800 (中国标准时间),1649507875
