玩家名,行,列,用时/秒,时间,UNIX时间戳
三船栞子,20,14,'1.30,Tue May 17 2022 22:53:03 GMT+0800 (中国标准时间),1652799183
樱坂雫,20,14,'2.41,Wed May 18 2022 00:54:19 GMT+0800 (中国标准时间),1652806459
东条希,14,10,'2.90,Wed May 18 2022 01:12:00 GMT+0800 (中国标准时间),1652807520
meomeo,14,10,'2.50,Wed May 18 2022 07:13:50 GMT+0800 (香港標準時間),1652829230
涩谷香音,14,10,'2.21,Wed May 18 2022 07:56:50 GMT+0800 (中国标准时间),1652831810
津岛善子,20,14,'3.07,Wed May 18 2022 08:22:25 GMT+0800 (中国标准时间),1652833345
津岛善子,20,14,'3.54,Wed May 18 2022 08:22:35 GMT+0800 (中国标准时间),1652833355
宁楠奈,14,10,'1.89,Wed May 18 2022 08:33:17 GMT+0800 (中国标准时间),1652833997
姐姐斤斤计较,14,10,'2.19,Wed May 18 2022 08:37:36 GMT+0800 (中国标准时间),1652834256
姐姐斤斤计较,14,10,'1.37,Wed May 18 2022 08:37:57 GMT+0800 (中国标准时间),1652834277
姐姐斤斤计较,14,10,'2.99,Wed May 18 2022 08:38:06 GMT+0800 (中国标准时间),1652834286
姐姐斤斤计较,14,10,'2.37,Wed May 18 2022 08:38:13 GMT+0800 (中国标准时间),1652834293
姐姐斤斤计较,14,10,'1.30,Wed May 18 2022 08:38:20 GMT+0800 (中国标准时间),1652834300
姐姐斤斤计较,14,10,'1.33,Wed May 18 2022 08:38:28 GMT+0800 (中国标准时间),1652834308
姐姐斤斤计较,14,10,'2.95,Wed May 18 2022 08:38:47 GMT+0800 (中国标准时间),1652834327
姐姐斤斤计较,14,10,'1.58,Wed May 18 2022 08:39:01 GMT+0800 (中国标准时间),1652834341
优木杏树,14,10,'2.79,Wed May 18 2022 08:51:41 GMT+0800 (CST),1652835101
优木杏树,14,10,'2.32,Wed May 18 2022 08:52:11 GMT+0800 (CST),1652835131
优木杏树,14,10,'2.35,Wed May 18 2022 08:52:19 GMT+0800 (CST),1652835139
优木杏树,14,10,'2.46,Wed May 18 2022 08:52:37 GMT+0800 (CST),1652835157
优木杏树,14,10,'2.46,Wed May 18 2022 08:52:37 GMT+0800 (CST),1652835157
田所浩二,14,10,'2.47,Wed May 18 2022 11:02:31 GMT+0800 (中国标准时间),1652842951
田所浩二,14,10,'1.94,Wed May 18 2022 11:03:13 GMT+0800 (中国标准时间),1652842993
田所浩二,20,14,'4.86,Wed May 18 2022 11:04:32 GMT+0800 (中国标准时间),1652843072
dzw.,20,14,'1.43,Wed May 18 2022 11:07:25 GMT+0800 (中国标准时间),1652843245
dzw.,20,14,'1.47,Wed May 18 2022 11:07:58 GMT+0800 (中国标准时间),1652843278
dzw.,20,14,'1.43,Wed May 18 2022 11:08:18 GMT+0800 (中国标准时间),1652843298
zhangzhen,14,10,'1.92,Wed May 18 2022 13:33:05 GMT+0800 (中国标准时间),1652851985
天王寺璃奈,14,10,'2.82,Wed May 18 2022 13:55:07 GMT+0800 (中国标准时间),1652853307
统堂英玲奈,14,10,'1.63,Wed May 18 2022 14:27:12 GMT+0800 (中国标准时间),1652855232
统堂英玲奈,14,10,'1.29,Wed May 18 2022 14:27:29 GMT+0800 (中国标准时间),1652855249
杨金花,20,14,'4.46,Wed May 18 2022 15:43:19 GMT+0800 (中国标准时间),1652859799
ksks,10,10,'2.02,Wed May 18 2022 16:13:50 GMT+0800 (中国标准时间),1652861630
ksks,10,10,'1.30,Wed May 18 2022 16:14:20 GMT+0800 (中国标准时间),1652861660
ksks,10,10,'1.52,Wed May 18 2022 16:14:34 GMT+0800 (中国标准时间),1652861674
ksks,20,20,'2.63,Wed May 18 2022 16:16:56 GMT+0800 (中国标准时间),1652861816
ksks,21,42,'1.32,Wed May 18 2022 16:18:08 GMT+0800 (中国标准时间),1652861888
ksks,21,42,'2.74,Wed May 18 2022 16:18:14 GMT+0800 (中国标准时间),1652861894
优木杏树,20,14,'5.44,Wed May 18 2022 16:25:23 GMT+0800 (中国标准时间),1652862323
优木杏树,20,14,'1.86,Wed May 18 2022 16:25:30 GMT+0800 (中国标准时间),1652862330
优木杏树,20,21,'4.38,Wed May 18 2022 16:26:54 GMT+0800 (中国标准时间),1652862414
优木杏树,30,30,'5.63,Wed May 18 2022 16:27:16 GMT+0800 (中国标准时间),1652862436
优木杏树,100,100,'27.55,Wed May 18 2022 16:30:32 GMT+0800 (中国标准时间),1652862632
优木杏树,100,100,'4.86,Wed May 18 2022 16:30:49 GMT+0800 (中国标准时间),1652862649
优木杏树,100,100,'2.15,Wed May 18 2022 16:30:57 GMT+0800 (中国标准时间),1652862657
优木杏树,100,100,'2.75,Wed May 18 2022 16:31:03 GMT+0800 (中国标准时间),1652862663
近江彼方,14,10,'2.01,Wed May 18 2022 17:53:32 GMT+0800 (中国标准时间),1652867612
小泉花阳,120,120,'6.59,Wed May 18 2022 18:36:54 GMT+0800 (中国标准时间),1652870214
小泉花阳,120,120,'4.05,Wed May 18 2022 18:37:05 GMT+0800 (中国标准时间),1652870225
wenhq,14,10,'2.99,Wed May 18 2022 20:23:17 GMT+0800 (中国标准时间),1652876597
wenhq,14,10,'2.00,Wed May 18 2022 20:24:13 GMT+0800 (中国标准时间),1652876653
wenhq,14,10,'2.37,Wed May 18 2022 20:26:02 GMT+0800 (中国标准时间),1652876762
wenhq,14,10,'2.91,Wed May 18 2022 20:26:53 GMT+0800 (中国标准时间),1652876813
平安名堇,14,10,'2.57,Wed May 18 2022 20:26:53 GMT+0800 (CST),1652876813
wenhq,14,14,'2.30,Wed May 18 2022 20:28:34 GMT+0800 (中国标准时间),1652876914
wenhq,14,14,'1.68,Wed May 18 2022 20:28:54 GMT+0800 (中国标准时间),1652876934
wenhq,14,14,'3.65,Wed May 18 2022 20:30:19 GMT+0800 (中国标准时间),1652877019
wenhq,20,14,'2.73,Wed May 18 2022 20:30:27 GMT+0800 (中国标准时间),1652877027
平安名堇,14,10,'2.92,Thu May 19 2022 07:35:29 GMT+0800 (中国标准时间),1652916929
森鹤泉月,14,10,'1.69,Thu May 19 2022 07:37:35 GMT+0800 (中国标准时间),1652917055
朋友不再是朋友,14,10,'0.65,Thu May 19 2022 07:44:33 GMT+0800 (CST),1652917473
朋友不再是朋友,14,10,'1.63,Thu May 19 2022 07:45:49 GMT+0800 (CST),1652917549
朋友不再是朋友,14,10,'1.87,Thu May 19 2022 07:46:01 GMT+0800 (CST),1652917561
朋友不再是朋友,14,10,'0.92,Thu May 19 2022 07:46:09 GMT+0800 (CST),1652917569
小泉花阳,14,10,'2.24,Thu May 19 2022 08:31:33 GMT+0800 (中国标准时间),1652920293
天王寺璃奈,14,10,'1.35,Thu May 19 2022 08:31:51 GMT+0800 (中国标准时间),1652920311
天王寺璃奈,14,10,'1.57,Thu May 19 2022 08:32:03 GMT+0800 (中国标准时间),1652920323
天王寺璃奈,14,10,'1.04,Thu May 19 2022 08:32:09 GMT+0800 (中国标准时间),1652920329
朝香果林,14,10,'1.86,Thu May 19 2022 09:32:16 GMT+0800 (中国标准时间),1652923936
朝香果林,14,10,'0.74,Thu May 19 2022 09:32:23 GMT+0800 (中国标准时间),1652923943
三船栞子,14,10,'2.25,Thu May 19 2022 10:09:50 GMT+0800 (中国标准时间),1652926190
三船栞子,14,10,'2.70,Thu May 19 2022 10:10:20 GMT+0800 (中国标准时间),1652926220
三船栞子,14,10,'2.24,Thu May 19 2022 10:10:36 GMT+0800 (中国标准时间),1652926236
三船栞子,14,10,'1.37,Thu May 19 2022 10:10:45 GMT+0800 (中国标准时间),1652926245
三船栞子,20,14,'3.12,Thu May 19 2022 10:11:28 GMT+0800 (中国标准时间),1652926288
三船栞子,20,14,'4.77,Thu May 19 2022 10:12:06 GMT+0800 (中国标准时间),1652926326
三船栞子,20,14,'3.07,Thu May 19 2022 10:12:14 GMT+0800 (中国标准时间),1652926334
三船栞子,20,14,'2.24,Thu May 19 2022 10:12:21 GMT+0800 (中国标准时间),1652926341
三船栞子,20,14,'2.70,Thu May 19 2022 10:12:28 GMT+0800 (中国标准时间),1652926348
三船栞子,20,14,'2.80,Thu May 19 2022 10:12:37 GMT+0800 (中国标准时间),1652926357
三船栞子,20,14,'2.32,Thu May 19 2022 10:12:43 GMT+0800 (中国标准时间),1652926363
三船栞子,20,14,'1.46,Thu May 19 2022 10:12:49 GMT+0800 (中国标准时间),1652926369
三船栞子,20,14,'1.11,Thu May 19 2022 10:12:55 GMT+0800 (中国标准时间),1652926375
三船栞子,20,14,'2.94,Thu May 19 2022 10:13:02 GMT+0800 (中国标准时间),1652926382
三船栞子,20,14,'2.17,Thu May 19 2022 10:13:09 GMT+0800 (中国标准时间),1652926389
三船栞子,20,14,'1.52,Thu May 19 2022 10:13:17 GMT+0800 (中国标准时间),1652926397
三船栞子,20,14,'0.98,Thu May 19 2022 10:13:22 GMT+0800 (中国标准时间),1652926402
三船栞子,20,14,'1.77,Thu May 19 2022 10:13:28 GMT+0800 (中国标准时间),1652926408
三船栞子,20,14,'2.35,Thu May 19 2022 10:13:34 GMT+0800 (中国标准时间),1652926414
三船栞子,20,14,'1.79,Thu May 19 2022 10:13:40 GMT+0800 (中国标准时间),1652926420
三船栞子,20,14,'2.08,Thu May 19 2022 10:13:47 GMT+0800 (中国标准时间),1652926427
三船栞子,20,14,'1.32,Thu May 19 2022 10:13:52 GMT+0800 (中国标准时间),1652926432
三船栞子,20,14,'2.63,Thu May 19 2022 10:13:59 GMT+0800 (中国标准时间),1652926439
三船栞子,20,14,'1.04,Thu May 19 2022 10:14:03 GMT+0800 (中国标准时间),1652926443
三船栞子,20,14,'2.28,Thu May 19 2022 10:14:09 GMT+0800 (中国标准时间),1652926449
三船栞子,20,14,'0.92,Thu May 19 2022 10:14:13 GMT+0800 (中国标准时间),1652926453
三船栞子,20,14,'2.68,Thu May 19 2022 10:14:19 GMT+0800 (中国标准时间),1652926459
三船栞子,20,14,'1.12,Thu May 19 2022 10:14:23 GMT+0800 (中国标准时间),1652926463
三船栞子,20,14,'1.24,Thu May 19 2022 10:14:33 GMT+0800 (中国标准时间),1652926473
三船栞子,20,14,'4.26,Thu May 19 2022 10:14:40 GMT+0800 (中国标准时间),1652926480
三船栞子,20,14,'1.47,Thu May 19 2022 10:14:47 GMT+0800 (中国标准时间),1652926487
三船栞子,20,14,'1.91,Thu May 19 2022 10:15:00 GMT+0800 (中国标准时间),1652926500
三船栞子,20,14,'1.87,Thu May 19 2022 10:15:06 GMT+0800 (中国标准时间),1652926506
三船栞子,20,14,'1.62,Thu May 19 2022 10:15:11 GMT+0800 (中国标准时间),1652926511
三船栞子,20,14,'3.03,Thu May 19 2022 10:15:19 GMT+0800 (中国标准时间),1652926519
唐可可,14,10,'2.80,Thu May 19 2022 10:26:01 GMT+0800 (中国标准时间),1652927161
优木雪菜,20,14,'2.63,Thu May 19 2022 11:04:30 GMT+0800 (中国标准时间),1652929470
优木雪菜,20,14,'2.20,Thu May 19 2022 11:04:38 GMT+0800 (中国标准时间),1652929478
优木雪菜,20,20,'1.94,Thu May 19 2022 11:04:48 GMT+0800 (中国标准时间),1652929488
三船栞子,14,10,'1.45,Thu May 19 2022 12:11:28 GMT+0800 (中国标准时间),1652933488
牛逼人,14,10,'2.51,Thu May 19 2022 14:14:06 GMT+0800 (中国标准时间),1652940846
牛逼人,20,14,'3.13,Thu May 19 2022 14:14:32 GMT+0800 (中国标准时间),1652940872
小泉花阳,20,14,'1.59,Thu May 19 2022 14:22:23 GMT+0800 (中国标准时间),1652941343
小泉花阳,20,20,'0.91,Thu May 19 2022 14:23:37 GMT+0800 (中国标准时间),1652941417
小泉花阳,20,20,'0.74,Thu May 19 2022 14:23:42 GMT+0800 (中国标准时间),1652941422
小泉花阳,20,20,'0.85,Thu May 19 2022 14:23:46 GMT+0800 (中国标准时间),1652941426
小泉花阳,20,20,'1.41,Thu May 19 2022 14:23:54 GMT+0800 (中国标准时间),1652941434
小泉花阳,20,20,'1.15,Thu May 19 2022 14:24:01 GMT+0800 (中国标准时间),1652941441
巡酱,14,10,'1.28,Thu May 19 2022 15:34:39 GMT+0800 (GMT+08:00),1652945679
巡酱,20,14,'3.39,Thu May 19 2022 15:35:52 GMT+0800 (GMT+08:00),1652945752
中须霞,14,10,'2.88,Thu May 19 2022 15:44:19 GMT+0800 (中国标准时间),1652946259
黑泽黛雅,14,10,'2.81,Thu May 19 2022 16:46:44 GMT+0800 (香港标准时间),1652950004
黑泽黛雅,14,10,'2.61,Thu May 19 2022 16:47:11 GMT+0800 (香港标准时间),1652950031
高咲侑,14,10,'1.52,Thu May 19 2022 16:56:15 GMT+0800 (中国标准时间),1652950575
GICamera,14,10,'2.66,Thu May 19 2022 17:03:10 GMT+0800 (中国标准时间),1652950990
園田海未,20,14,'2.08,Thu May 19 2022 17:40:34 GMT+0800 (中国标准时间),1652953234
xv,14,10,'1.96,Thu May 19 2022 17:56:33 GMT+0800 (中国标准时间),1652954193
xv,14,10,'1.79,Thu May 19 2022 17:56:57 GMT+0800 (中国标准时间),1652954217
统堂英玲奈,14,10,'2.30,Thu May 19 2022 18:36:09 GMT+0800 (中国标准时间),1652956569
统堂英玲奈,20,14,'1.73,Thu May 19 2022 18:36:35 GMT+0800 (中国标准时间),1652956595
统堂英玲奈,20,14,'1.74,Thu May 19 2022 18:36:47 GMT+0800 (中国标准时间),1652956607
all,14,10,'2.31,Thu May 19 2022 18:56:30 GMT+0800 (中国标准时间),1652957790
all,14,10,'1.85,Thu May 19 2022 18:57:16 GMT+0800 (中国标准时间),1652957836
all,20,20,'0.98,Thu May 19 2022 18:57:33 GMT+0800 (中国标准时间),1652957853
柊摩央,14,10,'2.15,Thu May 19 2022 20:32:41 GMT+0800 (中国标准时间),1652963561
三船栞子,14,10,'2.67,Thu May 19 2022 21:27:16 GMT+0800 (中国标准时间),1652966836
xv,14,10,'2.70,Thu May 19 2022 21:28:58 GMT+0800 (中国标准时间),1652966938
天王寺璃奈,14,10,'2.52,Thu May 19 2022 22:29:34 GMT+0800 (中国标准时间),1652970574
天王寺璃奈,14,10,'2.44,Thu May 19 2022 22:30:24 GMT+0800 (中国标准时间),1652970624
松浦果南,14,10,'2.86,Thu May 19 2022 23:11:46 GMT+0800 (香港標準時間),1652973106
松浦果南,14,10,'1.34,Thu May 19 2022 23:12:21 GMT+0800 (香港標準時間),1652973141
松浦果南,14,10,'1.05,Thu May 19 2022 23:12:27 GMT+0800 (香港標準時間),1652973147
松浦果南,14,10,'1.23,Thu May 19 2022 23:12:36 GMT+0800 (香港標準時間),1652973156
松浦果南,14,10,'1.14,Thu May 19 2022 23:12:40 GMT+0800 (香港標準時間),1652973160
松浦果南,14,10,'1.22,Thu May 19 2022 23:12:44 GMT+0800 (香港標準時間),1652973164
松浦果南,14,10,'0.95,Thu May 19 2022 23:12:48 GMT+0800 (香港標準時間),1652973168
松浦果南,14,10,'1.32,Thu May 19 2022 23:12:55 GMT+0800 (香港標準時間),1652973175
松浦果南,14,10,'1.49,Thu May 19 2022 23:13:00 GMT+0800 (香港標準時間),1652973180
中须霞,20,14,'1.95,Thu May 19 2022 23:13:23 GMT+0800 (香港標準時間),1652973203
中须霞,20,14,'1.29,Thu May 19 2022 23:13:29 GMT+0800 (香港標準時間),1652973209
中须霞,20,14,'1.59,Thu May 19 2022 23:13:33 GMT+0800 (香港標準時間),1652973213
中须霞,20,14,'1.51,Thu May 19 2022 23:13:37 GMT+0800 (香港標準時間),1652973217
中须霞,20,14,'1.49,Thu May 19 2022 23:14:00 GMT+0800 (香港標準時間),1652973240
中须霞,20,14,'1.65,Thu May 19 2022 23:14:04 GMT+0800 (香港標準時間),1652973244
中须霞,20,14,'1.38,Thu May 19 2022 23:14:09 GMT+0800 (香港標準時間),1652973249
中须霞,20,14,'1.31,Thu May 19 2022 23:14:13 GMT+0800 (香港標準時間),1652973253
中须霞,20,14,'1.20,Thu May 19 2022 23:14:17 GMT+0800 (香港標準時間),1652973257
中须霞,20,14,'1.14,Thu May 19 2022 23:14:21 GMT+0800 (香港標準時間),1652973261
中须霞,20,14,'1.35,Thu May 19 2022 23:14:25 GMT+0800 (香港標準時間),1652973265
中须霞,20,14,'3.19,Thu May 19 2022 23:14:31 GMT+0800 (香港標準時間),1652973271
中须霞,20,14,'1.83,Thu May 19 2022 23:14:44 GMT+0800 (香港標準時間),1652973284
中须霞,20,14,'5.87,Thu May 19 2022 23:14:54 GMT+0800 (香港標準時間),1652973294
中须霞,20,14,'1.79,Thu May 19 2022 23:14:58 GMT+0800 (香港標準時間),1652973298
Hoshizora Rin,14,10,'2.34,Fri May 20 2022 01:29:43 GMT+0800 (China Standard Time),1652981383
ysaxt,14,10,'2.51,Fri May 20 2022 08:57:17 GMT+0800 (中国标准时间),1653008237
ysaxt,7,17,'2.07,Fri May 20 2022 09:03:01 GMT+0800 (中国标准时间),1653008581
叶月恋,14,10,'1.97,Fri May 20 2022 09:11:22 GMT+0800 (中国标准时间),1653009082
叶月恋,14,10,'2.60,Fri May 20 2022 09:11:39 GMT+0800 (中国标准时间),1653009099
高咲侑,14,10,'2.95,Fri May 20 2022 09:12:20 GMT+0800 (中国标准时间),1653009140
高咲侑,14,10,'2.53,Fri May 20 2022 09:12:30 GMT+0800 (中国标准时间),1653009150
高咲侑,14,10,'2.42,Fri May 20 2022 09:12:57 GMT+0800 (中国标准时间),1653009177
高咲侑,14,10,'1.55,Fri May 20 2022 09:13:02 GMT+0800 (中国标准时间),1653009182
高咲侑,14,10,'1.37,Fri May 20 2022 09:13:08 GMT+0800 (中国标准时间),1653009188
高咲侑,14,10,'0.83,Fri May 20 2022 09:13:36 GMT+0800 (中国标准时间),1653009216
高咲侑,14,10,'1.11,Fri May 20 2022 09:13:43 GMT+0800 (中国标准时间),1653009223
高咲侑,14,10,'0.73,Fri May 20 2022 09:13:47 GMT+0800 (中国标准时间),1653009227
高咲侑,14,10,'2.02,Fri May 20 2022 09:14:59 GMT+0800 (中国标准时间),1653009299
高咲侑,20,14,'2.70,Fri May 20 2022 09:15:09 GMT+0800 (中国标准时间),1653009309
高咲侑,20,14,'2.24,Fri May 20 2022 09:15:17 GMT+0800 (中国标准时间),1653009317
高咲侑,20,14,'1.99,Fri May 20 2022 09:15:27 GMT+0800 (中国标准时间),1653009327
高咲侑,20,14,'1.96,Fri May 20 2022 09:15:33 GMT+0800 (中国标准时间),1653009333
高咲侑,216,22,'4.53,Fri May 20 2022 09:15:44 GMT+0800 (中国标准时间),1653009344
高咲侑,216,20,'7.39,Fri May 20 2022 09:16:01 GMT+0800 (中国标准时间),1653009361
高咲侑,216,20,'7.35,Fri May 20 2022 09:20:11 GMT+0800 (中国标准时间),1653009611
高咲侑,520,17,'5.35,Fri May 20 2022 09:20:49 GMT+0800 (中国标准时间),1653009649
高咲侑,1000,12,'7.25,Fri May 20 2022 09:23:43 GMT+0800 (中国标准时间),1653009823
高海千歌,14,10,'2.70,Fri May 20 2022 09:47:52 GMT+0800 (中国标准时间),1653011272
上原步梦,14,10,'2.35,Fri May 20 2022 10:17:21 GMT+0800 (中国标准时间),1653013041
东条希,14,10,'2.61,Fri May 20 2022 12:29:35 GMT+0800 (中国标准时间),1653020975
大鸡巴,14,10,'1.93,Fri May 20 2022 12:51:31 GMT+0800 (中国标准时间),1653022291
津岛善子,14,10,'1.79,Fri May 20 2022 12:54:13 GMT+0800 (中国标准时间),1653022453
津岛善子,14,10,'1.57,Fri May 20 2022 12:54:19 GMT+0800 (中国标准时间),1653022459
屌人,14,10,'0.85,Fri May 20 2022 12:54:25 GMT+0800 (中国标准时间),1653022465
屌人,100,100,'4.60,Fri May 20 2022 12:55:11 GMT+0800 (中国标准时间),1653022511
Ham,20,14,'4.48,Fri May 20 2022 13:09:28 GMT+0800 (中国标准时间),1653023368
南小鸟,20,14,'3.32,Fri May 20 2022 13:15:51 GMT+0800 (中国标准时间),1653023751
鸽鸽子,14,10,'1.95,Fri May 20 2022 13:16:40 GMT+0800 (香港标准时间),1653023800
鸽鸽子,14,10,'2.82,Fri May 20 2022 13:17:43 GMT+0800 (香港标准时间),1653023863
鸽鸽子,14,10,'1.52,Fri May 20 2022 13:17:50 GMT+0800 (香港标准时间),1653023870
鸽鸽子,14,10,'2.78,Fri May 20 2022 13:18:03 GMT+0800 (香港标准时间),1653023883
鸽鸽子,14,10,'2.83,Fri May 20 2022 13:18:38 GMT+0800 (香港标准时间),1653023918
鸽鸽子,14,10,'2.16,Fri May 20 2022 13:18:50 GMT+0800 (香港标准时间),1653023930
鸽鸽子,14,10,'1.05,Fri May 20 2022 13:19:06 GMT+0800 (香港标准时间),1653023946
鸽鸽子,20,14,'2.25,Fri May 20 2022 13:20:15 GMT+0800 (香港标准时间),1653024015
鸽鸽子,20,14,'5.02,Fri May 20 2022 13:21:18 GMT+0800 (香港标准时间),1653024078
鸽鸽子,20,14,'4.53,Fri May 20 2022 13:21:26 GMT+0800 (香港标准时间),1653024086
鸽鸽子,20,14,'3.30,Fri May 20 2022 13:21:32 GMT+0800 (香港标准时间),1653024092
鸽鸽子,20,14,'2.25,Fri May 20 2022 13:21:53 GMT+0800 (香港标准时间),1653024113
鸽鸽子,20,14,'2.65,Fri May 20 2022 13:22:57 GMT+0800 (香港标准时间),1653024177
鸽鸽子,20,20,'1.16,Fri May 20 2022 13:23:40 GMT+0800 (香港标准时间),1653024220
鸽鸽子,20,20,'1.01,Fri May 20 2022 13:23:49 GMT+0800 (香港标准时间),1653024229
鸽鸽子,20,20,'1.18,Fri May 20 2022 13:23:54 GMT+0800 (香港标准时间),1653024234
鸽鸽子,20,20,'1.78,Fri May 20 2022 13:24:00 GMT+0800 (香港标准时间),1653024240
鸽鸽子,20,20,'1.33,Fri May 20 2022 13:24:15 GMT+0800 (香港标准时间),1653024255
鸽鸽子,14,10,'0.86,Fri May 20 2022 13:24:21 GMT+0800 (香港标准时间),1653024261
鸽鸽子,14,10,'0.98,Fri May 20 2022 13:24:33 GMT+0800 (香港标准时间),1653024273
鸽鸽子,14,10,'0.81,Fri May 20 2022 13:24:39 GMT+0800 (香港标准时间),1653024279
鸽鸽子,14,10,'0.89,Fri May 20 2022 13:24:45 GMT+0800 (香港标准时间),1653024285
鸽鸽子,14,10,'0.82,Fri May 20 2022 13:24:50 GMT+0800 (香港标准时间),1653024290
鸽鸽子,14,10,'0.91,Fri May 20 2022 13:24:59 GMT+0800 (香港标准时间),1653024299
鸽鸽子,20,20,'0.96,Fri May 20 2022 13:25:05 GMT+0800 (香港标准时间),1653024305
鸽鸽子,20,20,'1.55,Fri May 20 2022 13:25:12 GMT+0800 (香港标准时间),1653024312
鸽鸽子,20,20,'1.29,Fri May 20 2022 13:25:18 GMT+0800 (香港标准时间),1653024318
鸽鸽子,20,20,'1.43,Fri May 20 2022 13:25:26 GMT+0800 (香港标准时间),1653024326
鸽鸽子,20,20,'1.03,Fri May 20 2022 13:25:32 GMT+0800 (香港标准时间),1653024332
鸽鸽子,20,20,'0.86,Fri May 20 2022 13:25:36 GMT+0800 (香港标准时间),1653024336
矢泽妮可,20,14,'2.20,Fri May 20 2022 13:34:15 GMT+0800 (中国标准时间),1653024855
矢泽妮可,20,14,'5.06,Fri May 20 2022 13:36:47 GMT+0800 (中国标准时间),1653025007
东条希,14,10,'1.11,Fri May 20 2022 14:26:11 GMT+0800 (CST),1653027971
白茶,14,10,'2.41,Fri May 20 2022 14:33:17 GMT+0800 (中国标准时间),1653028397
钟岚珠,14,10,'2.14,Fri May 20 2022 14:50:59 GMT+0800 (中国标准时间),1653029459
钟岚珠,14,10,'2.04,Fri May 20 2022 14:51:14 GMT+0800 (中国标准时间),1653029474
钟岚珠,14,10,'1.23,Fri May 20 2022 14:51:21 GMT+0800 (中国标准时间),1653029481
星空凛,14,10,'2.27,Fri May 20 2022 14:51:28 GMT+0800 (中国标准时间),1653029488
DestinyLinWu,20,14,'4.94,Fri May 20 2022 15:03:00 GMT+0800 (GMT+08:00),1653030180
DestinyLinWu,20,14,'1.36,Fri May 20 2022 15:03:41 GMT+0800 (GMT+08:00),1653030221
DestinyLinWu,30,30,'2.75,Fri May 20 2022 15:04:03 GMT+0800 (GMT+08:00),1653030243
DestinyLinWu,50,50,'2.23,Fri May 20 2022 15:04:22 GMT+0800 (GMT+08:00),1653030262
DestinyLinWu,200,200,'54.65,Fri May 20 2022 15:05:33 GMT+0800 (GMT+08:00),1653030333
叶月恋,20,14,'5.93,Fri May 20 2022 16:40:07 GMT+0900 (日本标准时间),1653032407
可可,14,10,'2.18,Fri May 20 2022 15:55:06 GMT+0800 (中国标准时间),1653033306
Alleyne,14,10,'2.83,Fri May 20 2022 16:44:42 GMT+0800 (China Standard Time),1653036282
高海千歌,14,10,'0.92,Fri May 20 2022 17:49:45 GMT+0800 (中国标准时间),1653040185
牛逼的gjkandyxw,14,10,'2.02,Fri May 20 2022 19:21:38 GMT+0800 (中国标准时间),1653045698
牛逼的gjkandyxw,14,10,'2.29,Fri May 20 2022 19:23:36 GMT+0800 (中国标准时间),1653045816
牛逼的gjkandyxw,14,10,'2.68,Fri May 20 2022 19:23:43 GMT+0800 (中国标准时间),1653045823
牛逼的gjkandyxw,14,10,'1.77,Fri May 20 2022 19:24:09 GMT+0800 (中国标准时间),1653045849
牛逼的gjkandyxw,20,14,'0.94,Fri May 20 2022 19:24:15 GMT+0800 (中国标准时间),1653045855
黑泽黛雅,14,10,'2.92,Fri May 20 2022 19:24:58 GMT+0800 (中国标准时间),1653045898
樱坂雫,10,20,'2.01,Fri May 20 2022 20:48:21 GMT+0800 (中国标准时间),1653050901
南小鸟,14,10,'1.82,Fri May 20 2022 21:24:12 GMT+0800 (中国标准时间),1653053052
南小鸟,14,10,'2.94,Fri May 20 2022 21:24:22 GMT+0800 (中国标准时间),1653053062
南小鸟,14,10,'1.33,Fri May 20 2022 21:24:37 GMT+0800 (中国标准时间),1653053077
唐可可,14,10,'2.62,Fri May 20 2022 23:17:56 GMT+0800 (CST),1653059876
国木田花丸,14,10,'1.57,Fri May 20 2022 23:56:45 GMT+0800 (中国标准时间),1653062205
Sab,14,10,'1.78,Sat May 21 2022 00:23:35 GMT+0800 (中国标准时间),1653063815
陈姝羽,14,10,'1.74,Sat May 21 2022 11:02:20 GMT+0800 (中国标准时间),1653102140
陈姝羽,14,10,'1.74,Sat May 21 2022 11:02:43 GMT+0800 (中国标准时间),1653102163
陈姝羽,14,10,'1.91,Sat May 21 2022 11:03:18 GMT+0800 (中国标准时间),1653102198
陈姝羽,14,10,'1.99,Sat May 21 2022 11:03:57 GMT+0800 (中国标准时间),1653102237
天王寺璃奈,14,10,'1.71,Sat May 21 2022 12:28:24 GMT+0800 (中国标准时间),1653107304
草人,14,10,'1.54,Sat May 21 2022 12:28:32 GMT+0800 (中国标准时间),1653107312
草人,20,14,'2.81,Sat May 21 2022 12:28:53 GMT+0800 (中国标准时间),1653107333
草人,20,14,'1.87,Sat May 21 2022 12:29:01 GMT+0800 (中国标准时间),1653107341
唐可可,14,10,'1.47,Sat May 21 2022 12:37:42 GMT+0800 (中国标准时间),1653107862
园田海未,10,10,'1.80,Sat May 21 2022 13:08:26 GMT+0800 (中国标准时间),1653109706
黑泽黛雅,14,10,'2.13,Sat May 21 2022 13:16:19 GMT+0800 (中国标准时间),1653110179
黑泽黛雅,14,10,'2.55,Sat May 21 2022 13:16:51 GMT+0800 (中国标准时间),1653110211
矢泽妮可,14,10,'2.73,Sat May 21 2022 13:34:49 GMT+0800 (中国标准时间),1653111289
矢泽妮可,14,10,'2.98,Sat May 21 2022 13:35:40 GMT+0800 (中国标准时间),1653111340
矢泽妮可,14,10,'1.48,Sat May 21 2022 13:36:11 GMT+0800 (中国标准时间),1653111371
